FrontTravel;RearTravel;FrontPressure;RearPressure;LeftBrake;RightBrake
38;28;1;-1;-6;-8
39;28;-1;3;-4;-3
38;28;0;2;-6;-9
41;29;0;2;-6;-9
38;28;3;7;-4;-5
38;29;0;1;-5;-5
39;28;-3;-1;-7;-9
37;28;1;11;-5;-6
39;28;0;1;-6;-11
40;29;1;0;-5;-9
36;28;-9;2;-6;-7
38;30;-5;2;-5;-5
37;30;3;3;-5;-8
36;27;-3;-1;-5;-8
36;27;4;8;-7;-11
34;25;-1;2;-6;-9
34;24;0;1;-4;-6
28;24;7;0;-6;-9
31;22;-1;1;-6;-9
29;22;0;0;-6;-10
28;20;-6;2;-4;-7
26;20;2;9;-5;-5
24;18;5;1;-5;-9
25;17;-3;2;-6;-9
24;16;-2;1;-6;-11
22;15;8;4;-4;-5
20;14;-2;1;-7;-10
19;13;-1;0;-6;-10
17;11;1;4;-4;-6
17;10;-1;0;-6;-10
15;9;7;0;-5;-8
15;7;-2;2;-5;-7
13;7;-3;2;-4;-4
12;7;-6;0;-6;-10
11;5;-8;1;-6;-9
12;5;-1;0;-5;-7
11;4;-1;6;-4;-5
10;4;-6;1;-5;-6
11;4;-2;6;-5;-5
10;3;-6;5;-6;-7
10;3;-3;1;-7;-12
13;3;-3;10;-5;-8
10;3;-3;1;-5;-9
8;4;2;1;-5;-7
10;3;-3;1;-6;-9
12;3;-3;0;-6;-9
12;3;-3;2;-5;-7
12;3;-3;3;-5;-6
13;3;-9;9;-5;-8
13;3;-2;1;-5;-9
12;3;-3;1;-5;-8
13;4;-2;0;-6;-7
14;3;4;3;-5;-7
14;4;-6;5;-5;-3
15;4;-3;4;-4;-6
12;4;-4;-1;-7;-11
18;3;-3;1;-6;-9
15;4;-3;10;-6;-10
18;3;-3;1;-5;-5
19;4;-2;0;-6;-10
19;3;-3;1;-5;-7
20;3;-8;-1;-5;-9
18;4;-2;0;-6;-9
22;3;-4;2;-6;-8
22;3;-3;1;-5;-7
22;4;-2;0;-6;-8
25;3;1;1;-5;-8
25;5;-2;1;-4;-6
27;5;-3;3;-4;-3
31;6;9;7;-4;-6
32;6;-4;5;-5;-5
35;7;-5;2;-6;-11
38;8;1;4;-5;-10
40;10;-7;-1;-4;-4
42;11;0;0;-6;-10
45;13;0;3;-5;-7
52;16;3;5;-3;-5
56;17;3;1;-4;-5
59;20;4;0;-5;-7
61;21;-2;2;-6;-11
64;23;-2;1;-4;-8
68;25;3;1;-5;-9
69;27;-1;1;-5;-9
74;28;-5;5;-4;-6
75;30;1;6;-3;-4
78;33;0;4;-5;-5
80;34;1;1;-4;-7
81;36;-1;3;-6;-8
84;37;1;6;-4;-6
87;39;1;1;-6;-11
90;40;1;1;-5;-10
92;41;2;0;-4;-8
93;42;1;0;-6;-10
94;42;2;3;-3;-4
95;43;0;2;-6;-10
94;43;0;2;-5;-8
95;44;-1;-1;-4;-6
95;45;-1;-1;-5;-7
93;45;11;4;-4;-6
92;45;2;0;-7;-11
93;45;10;1;-5;-9
92;45;2;0;-5;-8
87;44;-3;1;-5;-7
87;45;1;2;-5;-8
83;45;1;3;-5;-4
81;47;-3;0;-7;-9
75;45;3;3;-5;-7
69;45;2;4;-5;-6
62;44;0;1;-7;-11
54;43;-1;-1;-6;-10
50;42;2;1;-5;-5
44;39;-1;5;-5;-8
40;39;-2;-1;-7;-10
29;38;2;3;-5;-8
24;36;-9;4;-5;-7
16;34;7;0;-6;-10
13;32;0;4;-7;-9
9;31;0;0;-7;-11
6;28;-1;3;-5;-5
4;26;-2;3;-7;-11
3;24;1;2;-5;-9
2;22;0;0;-6;-9
3;21;-9;6;-4;-6
1;18;3;0;-6;-10
2;16;-2;1;-6;-9
2;14;-2;7;-5;-4
3;12;-1;-1;-7;-10
3;9;-3;2;-5;-8
5;8;-2;0;-5;-9
4;7;-2;0;-6;-10
5;5;0;1;-5;-6
5;4;-2;3;-4;-4
3;3;-9;1;-5;-9
5;3;-2;3;-7;-8
5;1;-3;0;-5;-6
5;1;-4;6;-4;-5
3;1;-3;1;-7;-11
3;2;-2;0;-6;-9
4;1;-3;1;-5;-7
6;2;6;10;-5;-5
6;1;0;5;-5;-5
5;2;-4;-1;-7;-12
5;2;-2;2;-5;-8
5;1;-2;4;-4;-6
4;1;1;12;-5;-6
5;2;-4;2;-5;-5
5;1;-3;2;-6;-8
7;2;-3;2;-6;-11
6;0;0;1;-5;-8
5;2;-5;-1;-5;-7
5;2;-4;1;-4;-5
3;0;-9;2;-6;-9
5;1;-3;1;-6;-10
5;2;-2;0;-6;-8
3;1;3;1;-5;-9
5;2;1;2;-4;-6
5;1;-3;7;-5;-4
5;2;-3;1;-5;-6
5;1;-4;0;-6;-11
4;3;-3;11;-6;-10
5;1;-3;1;-5;-9
6;2;0;5;-5;-5
5;1;-9;1;-5;-9
3;2;-1;0;-5;-9
4;1;0;-1;-6;-10
3;2;-2;0;-5;-9
5;2;-3;4;-4;-5
5;1;-4;2;-7;-10
5;2;-4;3;-4;-5
5;2;-4;2;-5;-7
3;1;-7;-1;-6;-10
5;2;-3;3;-5;-7
5;2;-4;4;-6;-7
5;2;-2;1;-5;-8
4;3;2;-1;-5;-7
5;2;-3;0;-6;-10
5;1;-6;4;-4;-6
5;2;-3;4;-6;-8
5;2;-3;2;-6;-9
5;2;2;3;-5;-6
5;1;-1;0;-5;-11
5;2;-4;1;-5;-6
4;1;-3;2;-4;-9
5;2;0;7;-4;-4
5;2;-4;1;-5;-10
5;1;-2;9;-4;-5
5;1;1;4;-5;-6
2;2;7;5;-5;-7
6;2;-4;1;-6;-11
5;1;-3;2;-5;-9
3;2;-1;0;-5;-9
6;1;1;3;-5;-8
3;1;-3;1;-5;-8
4;2;-2;0;-5;-8
5;1;-3;1;-5;-7
5;2;-3;0;-5;-8
5;1;-3;-1;-4;-5
6;1;0;1;-6;-8
5;2;-3;0;-7;-10
3;1;1;5;-3;-4
3;1;-5;3;-6;-8
5;2;1;6;-4;-5
3;2;0;1;-5;-9
4;2;-2;0;-6;-11
4;2;-2;1;-5;-8
3;2;-2;3;-5;-7
5;2;3;1;-6;-6
5;1;-4;5;-5;-8
5;1;-2;6;-4;-5
4;3;3;1;-5;-8
5;1;-3;1;-6;-10
6;3;5;12;-5;-5
5;2;-7;3;-5;-6
2;1;-5;-1;-6;-8
4;1;5;1;-5;-8
3;1;-4;5;-6;-10
4;1;-3;4;-6;-8
6;1;0;2;-4;-8
4;1;-1;1;-5;-8
1;2;-9;0;-6;-8
3;2;-8;1;-6;-10
3;0;-6;0;-5;-9
4;2;-1;1;-5;-8
3;1;-5;0;-4;-5
3;1;0;8;-4;-4
4;2;-3;0;-6;-10
3;1;-3;1;-5;-8
3;2;-2;2;-6;-9
3;1;-3;1;-5;-9
6;2;-8;0;-5;-8
19;2;-3;1;-5;-8
41;3;-2;3;-5;-7
64;3;-3;0;-3;-6
85;4;1;4;-2;-4
97;5;-4;4;-3;-5
104;5;-2;4;-6;-8
107;5;-3;2;-4;-6
109;5;-4;2;-5;-9
110;7;-2;2;-4;-7
114;13;-3;2;-2;-6
113;25;0;5;-1;-2
111;39;1;3;-3;-6
111;50;1;0;-5;-9
106;58;8;3;-3;-5
110;61;13;8;-5;-5
110;62;7;0;-6;-10
122;64;4;-1;-6;-7
130;66;2;0;-6;-11
135;68;6;6;-4;-7
134;68;3;9;-5;-9
136;68;3;1;-5;-6
135;68;4;5;-5;-4
135;68;3;9;-6;-11
134;68;3;1;-5;-8
138;68;2;2;-6;-10
134;68;3;6;-4;-6
134;68;10;7;-5;-7
134;68;6;4;-5;-6
134;68;-2;-1;-7;-8
129;68;4;0;-7;-12
124;67;-6;1;-7;-11
119;68;4;1;-6;-9
118;67;2;0;-5;-8
107;64;4;3;-5;-5
103;62;-3;-1;-7;-8
92;61;12;0;-5;-7
85;58;2;1;-7;-12
77;55;0;-1;-6;-8
68;53;2;1;-7;-10
59;50;1;0;-6;-9
54;48;4;4;-5;-5
49;46;2;7;-7;-7
43;44;1;1;-7;-11
40;44;0;10;-6;-6
34;40;2;2;-5;-6
28;38;4;4;-5;-7
26;36;-6;1;-8;-12
20;35;-5;0;-5;-7
17;33;0;0;-7;-11
15;31;1;3;-5;-5
13;29;1;5;-5;-8
11;27;-2;2;-7;-11
12;25;5;1;-5;-9
8;24;-1;0;-5;-6
10;23;-1;4;-6;-6
8;21;-1;5;-5;-7
9;21;1;2;-5;-6
6;19;6;9;-5;-7
8;18;0;1;-6;-11
7;17;-1;0;-6;-9
8;17;-2;2;-5;-5
7;15;-7;8;-5;-6
7;15;1;-1;-5;-9
8;15;-3;0;-5;-8
7;14;-3;0;-6;-10
6;13;-2;2;-5;-7
10;15;-1;10;-4;-5
8;14;2;1;-5;-8
11;14;0;5;-5;-6
12;14;-5;0;-6;-7
12;14;-1;0;-7;-11
13;14;-2;3;-5;-6
15;14;-8;4;-5;-6
12;14;7;-1;-6;-12
12;13;1;2;-4;-8
11;14;2;5;-5;-7
15;12;-5;15;-5;-5
13;13;8;0;-6;-10
15;13;8;1;-6;-11
13;13;4;2;-4;-6
12;13;-4;1;-5;-8
13;13;-1;-1;-6;-10
15;11;-4;6;-4;-6
12;14;7;0;-7;-12
14;14;-6;-1;-5;-8
17;16;-1;0;-5;-8
13;15;-7;3;-5;-6
13;14;-2;1;-6;-9
14;14;-3;3;-5;-5
15;14;-3;3;-5;-9
13;14;2;1;-6;-9
16;14;-2;4;-5;-5
19;15;-8;3;-6;-10
18;16;-5;5;-4;-7
19;15;-5;4;-5;-8
18;15;-1;6;-5;-5
19;16;-1;1;-5;-8
19;16;-8;6;-5;-8
20;16;0;2;-5;-6
22;16;-4;8;-6;-10
21;16;-1;1;-5;-9
19;16;0;0;-5;-8
19;16;1;2;-4;-6
20;16;-3;0;-6;-10
22;17;0;1;-6;-9
22;17;1;12;-4;-4
20;16;0;1;-5;-9
24;18;-2;2;-5;-5
24;18;1;3;-5;-6
26;18;-1;8;-7;-11
26;17;-1;1;-5;-10
31;19;-4;0;-4;-5
28;19;1;1;-5;-7
26;19;-3;6;-5;-5
29;19;-1;3;-6;-9
28;20;0;0;-5;-10
30;20;-1;7;-4;-6
28;21;10;7;-4;-6
31;20;-5;5;-5;-6
30;20;-1;3;-7;-10
32;20;-2;2;-6;-11
33;20;-9;2;-6;-10
32;20;-1;5;-5;-6
29;20;-6;3;-5;-5
32;20;1;5;-4;-7
32;20;1;0;-6;-11
31;21;-6;-1;-5;-9
31;21;2;-1;-5;-6
31;20;-2;0;-6;-8
31;20;-2;5;-5;-5
30;20;-1;2;-6;-7
28;21;-7;2;-4;-8
28;20;-1;2;-5;-6
26;18;-3;2;-6;-7
26;17;-2;3;-5;-6
27;18;-3;0;-6;-12
29;18;11;5;-5;-7
25;18;-2;0;-5;-6
23;18;0;2;-5;-6
24;18;-2;0;-6;-12
24;17;-2;1;-6;-10
23;19;-9;3;-5;-8
26;18;0;1;-5;-8
22;17;1;0;-5;-8
22;16;-2;6;-4;-4
22;17;-3;1;-6;-11
20;16;-1;1;-6;-6
17;16;10;1;-4;-5
19;16;-2;1;-6;-11
17;16;-1;2;-5;-9
18;16;-3;0;-6;-10
18;15;-2;2;-5;-9
17;16;-2;1;-5;-8
17;17;-1;4;-5;-5
17;16;-2;1;-5;-8
17;16;0;0;-5;-7
18;16;-1;3;-4;-4
18;16;2;1;-5;-5
20;16;-2;1;-7;-11
21;16;-1;0;-6;-6
22;16;-2;0;-6;-11
23;16;-7;2;-4;-8
22;16;-8;0;-6;-8
24;17;2;4;-4;-5
24;16;-1;1;-6;-10
22;17;-1;0;-6;-9
24;17;-1;2;-5;-5
24;16;-3;2;-6;-9
22;17;-1;0;-5;-8
25;17;-9;2;-6;-9
26;17;-2;6;-4;-5
22;18;-3;0;-6;-10
27;18;1;1;-5;-7
27;18;-2;-1;-5;-8
29;19;1;2;-5;-7
31;18;8;-1;-5;-6
31;19;7;5;-5;-5
32;19;-2;5;-6;-7
33;20;0;-1;-6;-11
34;20;0;0;-6;-10
36;20;-6;6;-3;-5
36;20;0;0;-6;-10
39;21;-1;1;-5;-9
40;21;-1;0;-5;-8
44;22;-7;4;-4;-6
46;23;0;6;-5;-5
49;21;-7;2;-6;-10
50;24;0;1;-5;-7
50;23;-5;3;-4;-6
50;23;10;9;-6;-5
49;24;-1;0;-6;-10
47;24;0;0;-6;-9
48;24;-2;0;-6;-8
48;24;0;7;-4;-5
49;23;-8;-1;-6;-11
45;24;0;0;-5;-8
45;24;-2;1;-5;-8
42;24;0;0;-5;-7
45;24;-1;1;-6;-8
44;24;0;6;-4;-6
46;24;-2;2;-6;-9
44;24;-9;4;-4;-6
49;24;2;3;-5;-7
43;24;1;2;-6;-6
39;23;4;1;-5;-9
41;24;0;3;-7;-9
40;24;7;8;-4;-6
39;25;1;1;-5;-9
39;24;-5;5;-5;-8
38;24;0;4;-5;-8
36;23;15;7;-5;-5
36;23;0;0;-6;-12
37;23;1;3;-6;-10
36;24;-4;-1;-5;-6
35;22;-5;4;-5;-6
33;21;7;2;-5;-8
33;21;-7;-1;-7;-8
33;20;-2;2;-6;-11
33;19;2;1;-5;-10
31;20;0;0;-6;-9
32;18;-1;1;-5;-8
30;18;0;0;-5;-7
30;16;2;4;-5;-5
28;16;1;4;-5;-6
28;14;-2;11;-7;-10
27;13;-3;2;-6;-11
25;13;0;7;-4;-5
24;13;-1;0;-6;-10
27;11;-3;0;-6;-9
22;12;-2;6;-4;-4
22;11;3;1;-6;-6
18;11;-2;11;-6;-9
19;12;-1;0;-6;-10
17;10;-2;2;-5;-9
17;10;-3;1;-5;-5
17;10;-1;0;-5;-9
17;9;1;5;-4;-6
16;9;-1;2;-5;-6
14;8;6;1;-6;-10
18;7;0;0;-5;-9
17;8;-3;0;-6;-10
16;7;-4;2;-7;-9
14;6;1;3;-5;-6
17;7;-1;-1;-6;-9
19;7;-7;0;-5;-8
13;8;-8;0;-6;-10
16;6;7;6;-4;-4
16;6;-6;4;-5;-7
14;7;7;10;-5;-6
16;7;-4;3;-5;-8
15;7;-3;1;-6;-9
16;7;-3;1;-5;-8
16;6;3;1;-6;-9
16;7;0;12;-5;-6
15;7;0;6;-6;-9
15;7;-2;0;-6;-10
17;7;-3;0;-5;-9
18;7;3;10;-4;-7
19;7;2;3;-5;-8
13;6;2;10;-6;-9
16;7;-3;2;-6;-8
15;7;-2;0;-6;-10
15;8;-2;2;-5;-9
16;7;-3;0;-5;-7
16;7;2;7;-4;-7
16;6;5;3;-4;-6
19;8;-9;7;-5;-5
16;8;8;0;-7;-10
16;9;-2;2;-4;-7
13;10;-7;0;-6;-10
15;9;-2;3;-4;-4
18;11;-1;1;-6;-8
18;10;-3;3;-6;-9
16;11;-3;8;-4;-8
20;12;-2;1;-6;-9
20;13;-3;0;-5;-8
20;13;-2;1;-5;-7
20;14;-3;0;-6;-6
22;14;-2;1;-6;-10
21;14;-2;1;-6;-10
20;13;4;11;-4;-4
24;14;6;14;-5;-8
26;15;-2;3;-5;-9
24;16;4;5;-4;-3
26;16;-1;-1;-6;-11
24;16;-5;0;-5;-5
25;16;8;7;-5;-6
26;18;7;8;-6;-9
26;17;-2;2;-5;-5
26;17;-3;2;-7;-12
26;17;2;3;-6;-10
28;17;3;0;-5;-8
27;18;7;2;-4;-6
26;18;0;2;-5;-7
27;18;-4;0;-6;-10
27;18;1;5;-4;-5
27;19;0;1;-5;-7
26;20;-1;2;-6;-11
29;19;-1;0;-5;-10
28;19;2;0;-5;-7
28;20;2;3;-5;-8
28;20;1;-1;-6;-8
31;20;-7;3;-5;-6
26;20;0;0;-6;-10
30;20;1;0;-5;-8
28;20;1;2;-5;-7
30;20;1;9;-5;-5
28;20;-8;6;-5;-6
28;20;0;3;-5;-7
29;20;0;0;-7;-10
27;20;-3;4;-4;-7
28;20;0;0;-6;-11
28;20;2;2;-5;-10
28;20;-3;4;-5;-6
30;20;-1;-1;-5;-9
27;21;6;1;-5;-4
29;20;10;4;-3;-6
25;20;6;13;-7;-9
26;20;1;2;-6;-11
26;21;0;1;-4;-5
26;20;-3;4;-4;-6
23;20;-1;-1;-6;-11
26;20;-1;1;-6;-10
25;21;4;-1;-6;-9
24;21;-1;1;-6;-9
24;21;-7;0;-6;-8
22;19;-1;1;-4;-6
21;21;1;-1;-5;-6
21;21;2;9;-4;-5
21;20;-4;12;-6;-7
22;20;-1;2;-5;-5
21;21;-9;4;-5;-7
22;20;0;5;-6;-7
21;21;-5;3;-7;-12
22;20;0;1;-5;-10
21;21;1;5;-4;-6
22;20;-3;0;-6;-10
21;20;-2;4;-5;-8
21;20;-1;1;-6;-10
20;20;2;3;-4;-5
19;20;7;3;-4;-5
20;20;0;3;-7;-8
18;19;-2;1;-6;-10
20;19;-6;3;-4;-6
18;18;1;2;-5;-8
19;18;-2;0;-6;-10
18;17;1;1;-5;-8
19;18;-1;2;-5;-7
18;16;-2;0;-6;-9
18;17;-1;12;-4;-6
18;15;-9;0;-6;-8
18;14;-3;2;-6;-11
17;14;-4;3;-5;-7
17;13;-2;1;-6;-10
17;12;-5;4;-5;-8
16;12;-9;6;-4;-4
16;12;2;1;-5;-8
17;12;-1;7;-5;-5
17;11;-2;1;-6;-11
15;11;-4;2;-5;-5
15;10;-9;2;-5;-6
15;9;-3;5;-6;-8
15;11;-3;2;-4;-6
15;10;2;-1;-6;-12
16;9;-2;1;-5;-10
14;10;-1;0;-5;-9
17;9;-2;1;-5;-7
12;9;7;2;-4;-6
15;9;-2;5;-5;-4
16;9;-3;2;-6;-9
16;8;-5;10;-6;-9
17;9;-1;-1;-5;-9
20;8;-1;5;-5;-5
21;9;-4;0;-5;-7
19;9;-3;5;-4;-6
20;9;-3;1;-6;-11
21;9;0;1;-4;-7
20;10;-2;3;-6;-6
24;9;-2;8;-4;-5
24;10;-4;2;-6;-11
28;10;-8;1;-5;-9
25;10;3;13;-4;-5
29;10;-3;3;-5;-5
31;12;-7;0;-5;-10
32;11;-3;1;-5;-5
32;10;5;-1;-6;-11
41;12;3;1;-4;-8
40;13;0;1;-5;-9
45;13;-2;1;-5;-7
48;14;-9;0;-5;-8
51;15;6;3;-4;-4
53;16;-3;4;-6;-9
55;17;0;0;-5;-9
57;18;9;12;-4;-6
62;18;1;1;-5;-7
64;19;0;0;-4;-8
66;20;-1;2;-5;-5
69;21;0;3;-6;-8
71;21;-7;3;-5;-9
73;22;-6;0;-5;-9
73;22;-2;0;-5;-8
73;22;-2;2;-5;-8
74;22;2;4;-4;-6
71;24;1;0;-6;-9
74;24;-2;0;-6;-10
69;25;1;0;-5;-7
72;24;-2;0;-7;-8
70;24;-4;1;-5;-6
67;23;-8;2;-4;-5
68;24;-3;5;-6;-5
68;24;-1;1;-7;-12
65;25;0;1;-6;-7
62;24;-5;4;-4;-5
61;24;1;3;-6;-6
61;23;2;5;-6;-6
56;24;2;4;-5;-8
54;23;-2;0;-7;-11
50;23;-7;8;-5;-9
49;22;1;0;-6;-10
45;22;1;4;-4;-5
40;21;-1;1;-6;-10
36;21;3;9;-6;-8
30;19;-3;1;-5;-8
24;19;-1;1;-6;-10
19;18;-9;3;-5;-4
16;16;0;7;-5;-6
10;15;-1;1;-6;-10
11;16;-2;0;-6;-9
8;13;-2;1;-6;-9
5;13;-1;6;-4;-5
4;11;-2;1;-7;-10
4;10;-2;4;-4;-5
3;9;-2;1;-4;-6
2;8;-4;2;-6;-8
1;7;0;5;-5;-6
2;7;1;6;-5;-7
2;6;-3;3;-5;-6
-1;6;7;3;-5;-7
2;5;-2;1;-6;-11
1;5;-3;1;-6;-11
0;4;-1;3;-4;-8
0;4;-3;3;-5;-8
1;4;-3;1;-6;-10
0;4;-3;3;-5;-6
1;4;-3;3;-5;-5
1;6;0;1;-5;-8
1;4;-3;1;-7;-11
1;5;-2;0;-6;-10
0;5;-3;0;-5;-9
-1;5;6;14;-4;-6
-2;4;-9;1;-5;-6
0;4;8;2;-4;-7
1;4;-3;9;-4;-6
1;5;-2;0;-6;-10
1;4;-2;1;-5;-9
1;4;-3;0;-6;-11
1;4;-3;0;-6;-10
0;5;-2;7;-5;-9
1;4;-3;1;-5;-7
1;4;-4;4;-4;-3
-1;4;-4;-1;-6;-8
-1;4;-5;15;-5;-7
2;5;-2;-1;-4;-5
1;4;-1;0;-6;-9
1;4;-3;0;-7;-11
0;2;-4;2;-4;-7
1;4;-4;-1;-4;-6
0;4;-2;2;-5;-5
-2;4;-3;3;-7;-12
0;4;-5;1;-6;-10
0;3;-4;1;-5;-7
1;3;-2;0;-4;-6
-2;4;-2;0;-5;-7
-1;3;-3;4;-5;-6
0;3;-2;5;-5;-5
-3;2;13;-1;-6;-9
-1;3;-6;6;-4;-5
0;4;7;2;-6;-8
-1;3;-3;1;-6;-10
-1;4;-8;1;-5;-5
-1;3;-3;2;-6;-9
-1;3;-7;4;-4;-8
-1;3;-3;2;-5;-5
2;3;-8;3;-5;-7
-2;2;3;4;-5;-8
-1;3;-2;0;-7;-12
0;2;-4;1;-5;-9
-2;2;1;2;-6;-8
-1;2;-2;2;-4;-4
-2;4;-6;2;-5;-9
-2;11;0;3;-5;-7
3;20;-2;3;-4;-6
10;30;-7;9;-5;-5
13;37;0;5;-5;-6
14;40;1;8;-3;-5
17;41;-1;2;-5;-7
16;40;0;0;-4;-6
16;39;0;2;-6;-11
17;39;1;1;-5;-10
14;39;1;1;-6;-8
16;39;-3;4;-3;-6
17;39;7;4;-5;-7
15;39;0;2;-4;-4
14;40;-1;-1;-7;-12
10;36;9;0;-6;-6
16;35;-1;2;-5;-10
34;34;-3;12;-5;-7
59;35;0;0;-4;-9
86;35;-1;1;-2;-6
101;36;-1;0;-3;-5
114;39;3;4;-4;-5
121;42;6;5;-4;-5
130;45;1;0;-5;-11
136;48;2;6;-2;-5
135;52;1;1;-5;-9
135;55;-5;9;-4;-7
134;53;2;1;-4;-8
121;55;3;0;-5;-7
116;55;11;7;-4;-3
111;55;2;3;-7;-8
110;55;2;2;-5;-10
114;55;2;2;-4;-8
118;56;14;3;-4;-7
116;56;4;0;-7;-10
117;56;3;5;-4;-6
115;56;2;6;-5;-6
114;54;14;4;-5;-6
106;53;12;0;-6;-10
103;51;-7;0;-7;-7
100;51;1;6;-6;-8
97;50;-1;1;-6;-11
94;49;2;0;-6;-11
94;48;-2;-1;-6;-8
87;45;12;0;-6;-6
86;43;2;1;-5;-8
82;40;1;0;-7;-11
78;38;1;0;-6;-9
73;37;1;11;-6;-7
71;33;4;1;-5;-9
63;32;-7;6;-6;-6
61;29;-4;-1;-7;-11
55;27;2;0;-5;-9
47;25;2;1;-7;-11
44;23;3;0;-5;-8
40;21;0;4;-5;-6
35;20;1;5;-6;-7
31;17;-2;3;-5;-8
29;16;-9;6;-5;-7
25;15;-3;3;-6;-7
21;13;-1;4;-7;-10
21;11;-3;1;-6;-11
18;10;-2;1;-5;-9
16;10;-3;4;-5;-5
16;9;0;4;-7;-11
17;8;1;1;-5;-9
12;9;3;1;-5;-7
16;7;-6;1;-5;-8
10;7;2;9;-6;-9
12;6;-9;0;-4;-8
7;6;7;0;-5;-8
12;5;-4;6;-4;-5
12;4;-4;2;-6;-10
10;4;-1;3;-5;-7
12;4;-1;0;-6;-9
13;3;-2;0;-6;-9
16;5;-1;0;-4;-8
13;4;-4;1;-6;-9
11;4;-3;1;-5;-6
13;4;-7;3;-4;-5
13;5;-4;2;-7;-11
13;5;5;2;-5;-5
14;5;-2;0;-6;-10
15;5;-8;2;-4;-5
12;5;-9;3;-6;-9
15;5;-3;2;-4;-6
15;6;9;6;-4;-7
15;6;4;5;-5;-7
15;5;-5;2;-6;-8
14;5;-8;0;-4;-7
12;6;5;4;-5;-8
14;6;-1;2;-5;-8
12;6;3;0;-7;-10
15;6;-2;2;-4;-6
14;7;-3;3;-5;-5
14;7;-2;0;-7;-12
14;7;-3;2;-5;-10
16;8;-3;1;-5;-8
17;8;7;0;-3;-7
18;9;-9;2;-5;-7
17;10;-3;2;-5;-4
17;10;-2;1;-6;-10
19;11;-5;-1;-4;-6
17;11;-3;1;-6;-7
17;11;-3;2;-6;-11
17;12;-2;1;-5;-9
17;14;-2;1;-4;-6
19;14;0;10;-4;-4
21;14;-9;0;-5;-9
22;13;-2;1;-6;-9
24;13;0;0;-6;-8
22;14;-6;7;-4;-5
24;14;-2;7;-5;-6
26;16;-3;-1;-7;-12
25;16;-2;5;-4;-5
27;16;0;1;-7;-7
31;17;-6;-1;-6;-7
30;16;-2;1;-5;-10
28;16;-2;-1;-5;-10
31;16;-2;2;-4;-4
32;17;-2;3;-4;-5
32;17;-5;2;-5;-8
33;18;-3;2;-6;-6
34;17;-1;1;-6;-7
35;19;-3;-1;-6;-10
36;19;-2;3;-5;-7
38;19;-1;1;-5;-10
39;19;-2;2;-6;-9
39;20;-3;2;-5;-5
43;20;4;1;-5;-9
42;21;0;0;-5;-5
44;20;-3;-1;-5;-10
45;21;1;4;-5;-5
47;21;-2;11;-4;-6
45;21;0;0;-6;-10
46;21;-2;0;-5;-7
44;20;-2;3;-5;-7
46;21;1;4;-5;-7
45;21;0;5;-5;-4
43;20;0;-1;-6;-10
41;20;-3;1;-5;-8
41;20;-3;1;-6;-10
36;20;0;0;-6;-9
36;20;-2;-1;-6;-9
33;18;-4;1;-5;-9
