FrontTravel;RearTravel;FrontPressure;RearPressure;LeftBrake;RightBrake
145;13;-2;1;-4;-4
143;13;0;2;-3;-6
140;15;-6;-1;-5;-6
134;20;0;3;-5;-6
128;26;0;1;-6;-9
118;34;3;3;-5;-6
111;36;0;1;-6;-9
109;38;2;1;-5;-8
97;37;0;4;-4;-6
91;35;-9;4;-7;-10
85;42;-5;7;-7;-10
83;51;2;5;-5;-6
78;59;1;3;-5;-10
77;68;4;5;-6;-6
77;68;2;6;-4;-7
78;68;4;3;-7;-7
80;67;2;2;-5;-10
85;65;3;3;-5;-9
91;66;11;2;-6;-10
94;66;2;4;-5;-6
97;66;4;1;-6;-11
97;68;5;2;-4;-7
97;67;2;6;-4;-6
97;65;2;2;-6;-11
97;65;4;0;-6;-10
98;64;3;4;-6;-10
96;60;3;1;-6;-9
91;59;4;0;-5;-8
88;58;0;2;-5;-8
80;56;9;-1;-7;-11
79;54;-4;1;-6;-8
68;53;1;-1;-6;-8
64;51;-5;0;-6;-10
59;49;1;0;-6;-10
51;47;1;4;-6;-7
44;46;9;5;-5;-7
37;45;2;0;-8;-10
31;44;2;4;-6;-5
25;44;0;1;-6;-9
21;43;1;5;-6;-7
18;40;2;2;-6;-11
14;38;8;4;-5;-5
11;36;0;3;-6;-7
10;35;1;2;-6;-9
8;32;0;-1;-7;-12
10;31;1;8;-4;-6
8;29;2;3;-6;-7
8;28;10;3;-6;-8
7;25;-4;6;-4;-6
6;25;0;3;-7;-9
7;23;4;15;-5;-10
3;21;4;7;-4;-8
3;20;-2;3;-5;-8
5;18;-3;0;-6;-8
6;17;-4;5;-4;-5
5;15;-3;5;-5;-7
4;14;0;0;-6;-9
5;13;7;2;-6;-10
2;11;-9;5;-5;-5
3;11;6;-1;-7;-12
3;9;-9;1;-5;-10
3;10;-1;0;-5;-7
4;8;-3;2;-4;-6
3;7;-3;9;-6;-8
4;8;-7;0;-5;-9
3;6;-9;3;-6;-7
5;4;-6;0;-6;-9
3;5;-4;0;-5;-9
1;4;-4;2;-4;-5
3;4;5;8;-6;-9
3;3;-3;0;-6;-9
3;3;-4;7;-4;-4
2;3;-4;1;-6;-9
4;3;-9;2;-4;-7
3;3;-7;2;-6;-7
3;3;7;-1;-6;-6
3;3;-3;1;-6;-9
3;3;-7;2;-6;-11
9;3;-1;3;-5;-9
3;3;-2;0;-6;-8
4;3;-5;0;-5;-9
3;2;1;2;-5;-7
3;3;-9;0;-5;-8
2;3;-3;-1;-6;-9
4;3;9;7;-5;-7
3;3;-3;0;-6;-10
3;3;-7;9;-4;-4
3;3;-4;1;-6;-8
4;2;-4;2;-5;-7
3;3;-5;2;-5;-8
3;2;-1;2;-5;-6
6;3;6;-1;-6;-8
14;3;-3;1;-6;-9
22;3;-9;0;-4;-7
32;3;-1;2;-5;-10
40;3;-8;2;-4;-6
43;4;-5;1;-5;-9
45;2;-9;2;-5;-9
51;2;0;1;-3;-5
53;3;-2;-1;-6;-8
59;3;-3;6;-4;-6
64;3;-9;0;-6;-8
68;3;-3;1;-4;-8
70;3;-5;1;-3;-6
73;3;2;10;-3;-4
70;2;-8;2;-5;-9
66;2;0;-1;-5;-9
65;2;3;2;-5;-7
62;2;-9;0;-6;-8
64;4;-3;1;-4;-6
62;2;-3;2;-6;-8
59;3;0;0;-5;-8
56;2;-5;2;-5;-6
54;1;-5;1;-5;-9
53;1;-6;-1;-6;-6
48;3;-2;3;-6;-8
46;3;-4;5;-5;-9
44;3;6;2;-5;-6
43;3;-5;-1;-6;-10
41;3;-2;3;-6;-9
41;4;-8;-1;-5;-10
39;2;-4;2;-6;-10
37;2;5;1;-5;-9
35;2;-4;1;-4;-6
34;2;-2;3;-6;-10
34;7;-9;6;-6;-7
34;13;-3;0;-5;-8
36;22;0;1;-5;-6
40;28;-1;0;-5;-9
44;32;-1;2;-5;-8
48;33;2;3;-4;-6
52;34;2;0;-5;-8
57;33;1;5;-4;-7
64;36;4;4;-5;-8
69;34;1;6;-4;-5
74;35;0;0;-6;-10
78;35;1;1;-4;-7
83;35;-1;1;-5;-9
85;35;0;1;-5;-6
85;34;0;2;-5;-7
85;35;1;5;-4;-5
88;35;0;2;-6;-10
86;36;0;2;-5;-4
87;37;4;2;-5;-8
87;37;-1;-1;-6;-10
87;38;1;0;-5;-8
88;39;0;2;-4;-6
87;39;1;0;-6;-10
87;39;3;3;-4;-6
86;41;3;-1;-6;-10
85;41;-1;4;-5;-6
85;40;0;1;-6;-9
82;40;0;-1;-6;-11
82;40;1;1;-5;-7
79;39;4;3;-5;-7
76;40;0;2;-6;-6
76;39;-5;2;-6;-8
72;40;2;4;-5;-6
71;39;1;1;-6;-10
70;40;4;1;-5;-9
68;40;-3;-1;-6;-10
69;41;1;0;-6;-9
68;40;0;1;-5;-6
63;40;-4;3;-5;-8
64;39;1;1;-6;-9
63;39;1;6;-5;-3
61;39;0;1;-6;-6
59;37;1;1;-6;-11
57;36;-1;1;-5;-10
55;36;-8;2;-6;-9
53;35;0;3;-4;-4
52;35;2;9;-6;-11
50;33;1;1;-5;-9
48;33;1;0;-6;-9
46;32;-8;1;-5;-9
46;30;1;0;-6;-9
47;30;0;0;-5;-7
42;28;-3;3;-5;-6
45;27;-7;10;-5;-8
42;27;0;0;-7;-10
41;26;0;1;-6;-8
39;26;8;4;-7;-8
35;23;-1;3;-4;-5
32;22;-5;3;-5;-7
30;21;-1;0;-6;-10
29;20;-1;4;-5;-7
29;18;-4;1;-6;-11
26;18;5;-1;-6;-9
27;16;1;2;-5;-5
25;16;-2;0;-7;-7
23;14;-2;1;-6;-11
21;14;1;4;-4;-5
20;14;1;3;-5;-7
18;12;-2;5;-5;-10
20;11;-8;1;-6;-10
17;10;-1;2;-5;-5
14;9;-5;8;-5;-8
13;8;-4;-1;-7;-10
14;7;-3;3;-4;-4
13;7;-4;0;-7;-11
14;6;1;4;-5;-5
13;6;-4;0;-6;-11
10;5;-1;11;-5;-8
12;5;-3;0;-6;-10
12;5;4;2;-5;-5
12;4;-9;-1;-6;-8
11;5;-3;4;-4;-5
11;5;-2;0;-6;-11
11;5;-3;0;-6;-9
10;4;-4;2;-6;-10
12;5;-6;1;-4;-5
8;5;1;5;-5;-5
10;4;7;1;-6;-10
11;5;-1;0;-5;-9
11;5;-3;1;-6;-9
13;5;-3;5;-4;-6
17;5;-2;0;-6;-9
16;4;-1;-1;-5;-9
16;5;-5;-1;-5;-4
17;4;-2;1;-6;-8
16;4;-4;1;-6;-10
17;5;-1;0;-6;-10
19;5;-1;3;-4;-4
21;5;-7;3;-5;-8
22;5;-3;-1;-5;-8
25;4;4;8;-4;-6
25;4;-3;6;-5;-6
24;6;-2;-1;-7;-10
24;5;-2;3;-5;-8
26;5;3;4;-6;-8
27;5;-3;1;-5;-9
29;6;-8;8;-4;-8
30;6;0;1;-5;-7
31;7;-4;0;-6;-9
32;7;-1;-1;-5;-6
36;8;-3;0;-4;-3
38;9;-4;5;-5;-5
39;10;-2;6;-5;-7
43;10;8;2;-4;-8
40;11;3;0;-7;-11
42;11;-3;2;-4;-7
42;12;-3;2;-6;-10
44;13;-3;1;-5;-9
41;14;10;0;-5;-7
45;15;1;0;-6;-9
47;15;9;4;-4;-3
47;17;-1;10;-5;-5
47;17;-7;4;-5;-9
48;18;2;10;-4;-5
51;19;1;6;-4;-7
53;20;-3;3;-5;-6
55;21;0;7;-5;-7
59;21;5;5;-5;-8
55;22;5;5;-5;-7
60;22;9;1;-6;-11
62;23;0;0;-6;-10
63;24;-1;4;-5;-8
65;24;-7;6;-4;-7
65;24;-1;1;-6;-10
68;26;7;-1;-4;-7
69;24;1;4;-4;-6
69;25;0;0;-7;-10
70;25;-3;1;-5;-9
71;25;1;2;-4;-4
71;24;3;2;-6;-8
72;24;-1;5;-4;-7
73;25;-4;-1;-6;-9
71;25;1;0;-6;-10
73;25;0;1;-5;-9
72;26;-4;-1;-6;-9
70;25;-6;-1;-6;-9
69;25;-6;-1;-5;-7
71;25;-2;0;-6;-9
70;24;-9;2;-5;-7
68;24;0;1;-6;-8
66;24;0;0;-6;-8
68;24;-7;1;-5;-6
66;24;9;0;-5;-7
64;23;-1;4;-4;-4
62;22;-2;4;-6;-5
60;22;-3;8;-6;-10
59;22;0;2;-7;-10
58;21;-3;3;-6;-8
55;21;0;0;-6;-10
56;20;0;3;-6;-9
53;20;0;0;-6;-8
52;18;-2;1;-6;-9
50;18;-5;2;-6;-8
51;17;-5;1;-4;-6
48;16;-3;2;-6;-10
47;16;0;-1;-6;-7
45;16;-7;-1;-6;-10
45;16;-9;2;-4;-4
40;15;0;0;-5;-8
39;14;-4;4;-5;-4
39;13;-1;1;-6;-9
37;13;5;7;-4;-6
40;12;-3;6;-5;-6
40;12;-2;1;-7;-11
40;13;5;-1;-6;-11
41;10;-8;1;-6;-9
36;11;3;7;-4;-6
37;10;-2;1;-6;-10
35;10;-1;2;-6;-6
33;9;-6;2;-4;-7
32;9;-4;2;-5;-9
32;9;-2;1;-6;-9
31;9;4;0;-5;-7
34;9;-7;9;-4;-7
31;8;1;0;-5;-9
31;8;0;0;-5;-9
31;7;3;2;-5;-7
31;8;-3;0;-6;-9
29;7;-1;8;-6;-5
32;6;-9;3;-6;-6
29;7;0;-1;-7;-12
29;7;-2;1;-5;-6
29;7;-8;1;-5;-10
29;7;-3;2;-4;-6
27;7;-2;0;-7;-11
28;7;-9;0;-5;-9
28;6;-9;3;-5;-5
30;6;-2;1;-6;-10
31;6;-8;10;-4;-6
32;6;-9;1;-6;-10
29;6;-3;2;-6;-6
29;6;-3;7;-4;-5
30;6;-2;4;-5;-6
27;6;-3;0;-6;-11
29;6;6;3;-6;-11
30;6;-3;2;-4;-7
31;7;-9;4;-5;-8
31;6;-3;1;-5;-9
32;7;-2;0;-5;-9
36;6;-4;1;-5;-6
36;7;-2;1;-6;-7
36;6;-3;1;-5;-7
38;7;5;0;-6;-10
39;7;2;1;-4;-7
36;7;-2;8;-4;-5
41;7;-9;1;-6;-10
41;8;-2;0;-6;-7
41;7;-3;1;-6;-10
43;7;-2;2;-4;-6
45;7;3;0;-5;-8
45;7;-4;2;-6;-11
45;8;-3;3;-5;-8
45;8;2;0;-5;-8
48;8;-9;1;-6;-9
49;9;-3;2;-6;-9
47;10;-3;2;-4;-4
49;10;-1;0;-6;-10
49;9;4;2;-4;-6
48;9;-3;2;-5;-9
50;9;2;2;-4;-7
49;11;-8;0;-5;-8
53;11;6;1;-7;-10
54;11;8;0;-5;-7
54;12;9;4;-4;-5
54;13;2;1;-5;-5
55;12;3;-1;-7;-9
57;12;7;13;-3;-8
56;13;-6;0;-6;-12
50;11;9;2;-5;-8
55;12;-2;2;-6;-9
50;12;-3;3;-4;-6
53;12;-2;1;-7;-10
54;13;-1;0;-5;-10
53;13;-2;0;-5;-8
54;12;-3;2;-6;-9
53;12;-8;1;-4;-7
54;12;-1;3;-6;-6
54;12;1;-1;-6;-9
54;12;-3;-1;-5;-7
54;12;0;1;-6;-10
54;12;-1;3;-6;-8
54;12;-3;-1;-4;-6
56;12;-8;-1;-6;-10
55;13;-1;9;-5;-4
55;13;0;0;-5;-9
54;13;-7;-1;-5;-7
55;13;5;6;-5;-8
55;13;-3;4;-5;-7
53;13;-3;-1;-7;-11
54;14;-8;4;-5;-6
53;13;-3;5;-5;-8
55;13;-9;3;-5;-7
52;13;-1;2;-6;-8
52;13;0;1;-5;-8
50;14;2;3;-5;-6
53;13;-2;2;-5;-6
52;13;-3;5;-5;-7
53;13;-2;0;-6;-11
53;14;-8;7;-5;-5
53;13;0;3;-7;-11
53;14;4;-1;-6;-7
53;13;2;-1;-5;-8
53;14;-1;0;-6;-11
54;14;-2;2;-4;-7
54;15;0;3;-5;-8
54;14;-3;2;-5;-5
55;14;-1;9;-5;-5
58;14;6;1;-5;-9
54;14;3;3;-5;-8
56;14;0;14;-4;-6
55;14;2;5;-5;-6
54;14;-1;2;-5;-10
54;15;-3;0;-6;-11
56;14;-3;2;-4;-10
55;15;-3;2;-6;-9
53;16;-8;1;-4;-7
53;16;10;1;-4;-4
57;15;-3;8;-6;-11
55;16;-5;-1;-6;-9
55;17;-1;1;-5;-9
55;16;0;3;-5;-3
58;16;-1;0;-5;-8
59;16;3;-1;-5;-5
56;16;2;5;-4;-6
57;16;0;0;-6;-11
56;16;0;1;-5;-7
59;16;-2;0;-5;-8
59;16;-6;0;-5;-7
60;16;-6;1;-6;-6
61;16;-3;3;-6;-11
63;17;3;7;-4;-6
62;16;-9;1;-6;-11
60;16;-4;3;-6;-8
61;16;-1;1;-5;-8
62;16;2;2;-4;-5
63;16;-9;1;-7;-11
64;16;4;5;-5;-9
63;16;-7;4;-4;-6
62;16;-3;2;-6;-10
62;16;-2;1;-5;-9
60;16;8;0;-6;-9
64;16;-3;2;-5;-6
64;17;6;0;-5;-9
62;16;0;0;-4;-4
62;16;-5;0;-5;-9
62;17;-1;1;-6;-9
62;17;-3;4;-4;-6
62;16;-3;4;-6;-5
62;17;-1;1;-6;-11
62;16;-2;4;-4;-6
60;17;-1;5;-6;-9
64;16;2;11;-5;-8
62;17;-3;4;-4;-5
62;17;-3;3;-6;-7
61;17;1;1;-6;-6
60;16;-3;3;-5;-8
61;16;6;8;-7;-10
60;17;-2;2;-4;-5
59;17;-2;1;-5;-8
59;17;-2;1;-6;-10
58;17;-1;1;-6;-9
56;16;8;11;-4;-9
56;16;8;4;-3;-5
59;17;0;1;-6;-11
60;18;-5;-1;-6;-10
58;17;-2;1;-6;-8
57;17;0;2;-6;-8
58;17;1;3;-4;-6
57;17;0;0;-6;-9
58;16;1;3;-4;-6
56;17;-3;7;-5;-5
57;17;-2;3;-5;-5
55;17;0;2;-5;-6
56;17;-2;1;-6;-11
55;17;-2;3;-6;-7
54;17;-3;5;-5;-6
54;17;-1;0;-5;-9
53;17;-2;2;-5;-10
53;17;-2;2;-6;-10
50;17;-1;1;-5;-8
50;17;9;1;-5;-6
51;17;0;5;-5;-5
50;18;0;3;-6;-9
50;18;-4;4;-5;-7
47;18;-6;6;-4;-6
49;17;-2;1;-5;-9
49;18;-2;5;-5;-6
48;18;-1;1;-6;-11
46;20;7;1;-5;-7
48;18;-2;1;-6;-10
49;18;-1;0;-6;-9
49;18;-2;9;-4;-4
47;18;-1;1;-6;-10
50;17;-1;3;-5;-7
49;18;9;-1;-5;-5
49;18;-1;6;-4;-6
49;18;0;3;-7;-10
49;18;-2;1;-5;-9
49;19;2;1;-5;-8
49;19;0;2;-6;-9
48;18;1;0;-5;-5
49;18;-2;2;-5;-7
47;17;-4;2;-6;-9
48;18;0;1;-5;-5
48;18;-8;0;-6;-11
49;18;2;3;-5;-8
49;18;8;0;-4;-7
46;18;-2;1;-5;-8
46;19;-1;0;-5;-8
45;19;0;0;-6;-9
49;18;-2;1;-5;-9
46;18;-1;2;-4;-5
45;19;3;0;-6;-7
47;19;-6;-1;-6;-10
46;19;-3;-1;-6;-11
45;18;2;8;-5;-4
43;19;0;4;-5;-6
43;18;-2;2;-6;-10
43;18;-2;2;-6;-9
42;18;1;8;-4;-5
41;18;0;0;-5;-10
41;19;-4;3;-5;-9
41;19;2;2;-5;-9
43;19;-2;3;-5;-5
42;19;-2;0;-6;-10
44;19;-2;1;-6;-9
45;19;-2;17;-4;-4
44;19;1;3;-6;-9
45;19;0;0;-5;-8
45;18;0;2;-6;-9
44;19;-3;5;-4;-5
45;18;1;3;-5;-8
45;19;-1;0;-6;-11
44;19;1;0;-5;-8
43;18;-5;-1;-6;-9
44;19;-7;9;-5;-9
45;19;-5;3;-4;-5
45;19;2;4;-5;-6
45;19;-4;-1;-7;-10
44;19;-1;3;-4;-4
45;19;-7;-1;-6;-8
44;18;5;-1;-5;-8
44;19;-7;2;-7;-11
45;19;-6;14;-5;-5
45;19;-5;0;-6;-6
45;19;-1;1;-6;-11
44;19;0;0;-5;-9
46;19;8;1;-4;-4
45;19;0;2;-6;-9
45;19;-2;3;-6;-8
44;20;-2;5;-4;-5
40;19;-9;2;-6;-11
42;20;-9;2;-5;-9
41;19;0;2;-4;-6
38;20;1;0;-5;-7
40;19;-1;1;-5;-7
41;18;-3;1;-6;-10
36;19;0;0;-5;-8
39;19;-3;3;-6;-6
38;19;2;-1;-6;-9
36;19;0;0;-6;-10
37;19;-1;4;-5;-4
36;19;4;0;-5;-7
36;19;-9;1;-6;-7
34;19;-4;8;-4;-7
34;19;0;0;-6;-9
32;19;0;1;-6;-9
32;19;-1;4;-4;-6
31;19;-1;1;-6;-7
31;19;-2;0;-6;-10
30;19;-1;3;-4;-5
31;19;-2;2;-5;-6
30;19;-1;1;-6;-12
29;18;2;6;-4;-8
29;18;-1;2;-5;-7
29;18;1;5;-5;-8
31;19;-2;11;-6;-11
28;17;-1;3;-6;-8
27;18;-1;3;-4;-5
27;17;-5;-1;-5;-10
27;18;-7;-1;-6;-10
27;18;-3;0;-6;-9
27;18;-2;2;-5;-8
28;18;-2;1;-5;-5
27;18;10;0;-6;-9
27;17;-2;6;-4;-6
29;18;8;0;-6;-10
27;18;1;5;-4;-3
27;18;-3;-1;-5;-8
28;18;0;3;-6;-8
25;17;1;13;-4;-6
26;18;0;5;-6;-7
27;18;0;0;-5;-7
26;19;-2;3;-5;-9
27;19;-1;2;-6;-10
27;19;-1;1;-5;-10
26;20;-5;7;-4;-5
27;20;-2;0;-6;-10
28;20;-2;5;-6;-9
31;19;-7;1;-5;-8
27;21;0;0;-5;-8
31;21;-6;13;-5;-8
31;22;-1;2;-4;-4
31;22;-2;0;-5;-8
30;22;-1;1;-5;-9
32;22;-5;-1;-5;-6
32;23;-2;2;-5;-9
33;24;-7;-1;-6;-10
34;25;4;4;-6;-10
32;23;-5;2;-4;-6
32;25;0;0;-6;-9
32;24;-1;1;-6;-9
32;25;1;4;-3;-4
32;25;-1;0;-6;-9
32;24;-2;2;-7;-10
31;25;-4;1;-6;-10
33;25;9;9;-6;-8
30;25;0;-1;-5;-8
30;24;-2;-1;-6;-7
28;24;0;1;-5;-7
28;24;-1;5;-5;-4
29;24;-2;1;-6;-10
26;24;5;2;-6;-10
24;23;0;4;-5;-4
21;21;1;0;-6;-7
20;22;-2;1;-5;-8
14;21;0;0;-5;-5
13;20;-2;2;-5;-6
10;18;-9;0;-7;-12
8;17;1;4;-4;-6
6;15;1;2;-5;-9
5;14;-7;2;-5;-6
6;12;6;3;-6;-7
4;12;-1;-1;-6;-10
3;10;-1;0;-7;-11
2;8;-3;1;-5;-8
3;7;-2;2;-5;-6
2;6;-4;0;-6;-7
2;5;7;-1;-6;-10
3;4;-4;1;-6;-7
5;3;-7;7;-6;-9
3;3;-8;5;-4;-5
2;3;6;0;-6;-10
4;2;-3;1;-6;-10
1;2;-9;0;-5;-8
3;2;-4;2;-5;-7
1;0;-7;2;-6;-10
3;2;-9;1;-5;-9
3;2;-2;2;-5;-6
3;2;-3;-1;-6;-8
3;2;-4;11;-4;-6
3;2;-3;5;-4;-5
3;2;-3;3;-7;-9
4;2;-3;1;-6;-8
4;3;-2;0;-5;-7
6;1;-8;1;-6;-9
3;2;-1;2;-4;-6
2;1;-9;1;-7;-11
5;3;3;5;-6;-10
3;1;-3;2;-5;-8
3;2;-2;5;-4;-5
4;2;-7;0;-6;-10
5;1;-3;8;-4;-5
3;1;-3;1;-5;-10
4;2;-1;5;-5;-6
3;1;-3;1;-5;-9
3;2;-2;0;-6;-9
4;1;-3;1;-5;-8
4;2;-7;-1;-5;-8
3;2;-2;0;-5;-7
4;1;2;-1;-6;-10
4;2;-9;2;-6;-9
3;2;-1;2;-5;-6
3;1;-3;1;-5;-9
7;3;0;2;-6;-6
3;1;-3;1;-5;-8
3;2;-9;0;-7;-10
3;1;-4;6;-4;-4
3;1;-4;2;-6;-10
7;1;3;1;-6;-9
3;2;3;1;-6;-10
2;2;-9;3;-4;-6
2;3;4;0;-6;-10
5;1;-4;2;-4;-7
11;2;-3;0;-6;-10
17;2;-2;6;-3;-5
25;2;-4;5;-5;-5
32;2;-3;1;-5;-8
33;3;-3;0;-6;-10
37;2;-3;1;-4;-7
32;4;0;3;-5;-7
34;3;3;4;-5;-5
27;3;-2;2;-6;-10
25;2;-1;7;-4;-6
25;2;-4;2;-5;-10
30;2;-1;3;-4;-7
36;2;-7;-1;-6;-9
47;1;4;4;-4;-7
55;3;-6;0;-6;-10
59;3;-1;1;-4;-6
59;3;-3;1;-6;-9
57;2;-4;1;-5;-8
51;3;-5;1;-4;-8
49;6;-2;3;-5;-7
44;9;4;4;-5;-7
38;10;-2;1;-6;-10
31;11;-1;0;-6;-10
27;10;-9;4;-5;-5
22;10;1;6;-5;-6
26;9;-5;2;-6;-8
31;8;-3;2;-6;-10
38;9;-2;1;-5;-7
45;9;0;1;-6;-7
50;11;-3;2;-4;-5
50;15;0;0;-6;-10
50;19;-1;1;-5;-9
47;23;-5;2;-7;-10
42;22;-4;1;-4;-6
39;22;-2;3;-6;-5
34;22;-2;1;-5;-9
30;20;-2;0;-6;-7
30;18;2;-1;-5;-6
35;16;-2;3;-5;-7
42;14;-3;3;-5;-8
50;14;0;2;-5;-7
56;14;-2;0;-5;-8
59;15;-6;5;-3;-7
59;18;-1;-1;-6;-9
55;22;-6;5;-4;-6
57;24;-1;1;-6;-10
46;27;-8;0;-6;-10
43;27;3;2;-4;-6
36;26;0;1;-5;-9
31;24;-2;2;-7;-10
27;22;1;10;-4;-6
30;20;1;7;-5;-6
36;19;1;0;-6;-8
41;17;-3;6;-6;-8
41;19;9;1;-5;-9
46;22;-1;1;-5;-10
44;26;0;0;-5;-7
39;29;-1;0;-5;-9
37;31;-2;2;-6;-10
32;31;3;4;-4;-6
27;31;1;-1;-7;-11
23;29;0;1;-6;-10
18;27;1;2;-4;-5
17;25;0;1;-7;-10
22;23;2;1;-4;-5
33;21;-2;2;-5;-9
50;23;-2;2;-5;-10
65;26;3;1;-4;-5
73;31;-2;8;-3;-6
78;32;-7;13;-4;-8
78;35;-3;3;-4;-7
85;36;-3;1;-5;-10
86;36;1;3;-4;-5
90;35;-5;3;-5;-8
93;33;16;4;-4;-7
94;32;-4;12;-6;-6
92;30;2;1;-5;-6
91;28;0;1;-6;-10
88;29;1;0;-5;-10
87;32;0;1;-5;-8
85;39;2;6;-3;-6
83;41;0;0;-6;-9
83;43;1;3;-4;-7
82;45;1;3;-4;-3
80;44;2;0;-5;-5
76;43;2;1;-6;-9
73;41;2;4;-5;-7
71;37;0;1;-7;-9
68;34;7;3;-5;-8
63;34;0;0;-7;-11
63;35;9;3;-6;-11
63;35;-6;1;-6;-9
62;38;12;2;-4;-3
61;41;2;4;-6;-5
59;42;2;1;-5;-6
59;40;2;0;-6;-11
58;39;-1;4;-4;-6
60;37;0;2;-6;-9
57;33;-2;4;-6;-7
56;31;0;1;-7;-11
50;28;3;4;-4;-7
49;25;-2;4;-5;-8
48;23;9;0;-6;-11
42;23;-1;1;-6;-10
40;26;-1;4;-4;-5
40;30;-2;0;-5;-8
38;35;0;1;-6;-10
39;37;4;4;-6;-9
40;40;4;15;-4;-5
39;39;0;1;-6;-9
39;36;1;5;-5;-5
41;35;0;-1;-6;-7
45;34;1;1;-5;-9
46;34;0;4;-6;-11
48;32;-1;2;-6;-10
48;31;2;4;-4;-6
46;31;1;0;-6;-10
49;29;0;3;-6;-9
45;29;-8;0;-6;-10
48;28;-3;2;-5;-6
47;27;3;0;-5;-7
46;26;-1;0;-5;-8
44;25;-1;2;-5;-8
45;25;-4;4;-6;-6
44;24;-3;-1;-6;-7
44;23;-1;2;-5;-5
41;22;12;3;-6;-6
41;21;-1;0;-6;-11
41;21;0;0;-6;-10
40;20;0;0;-6;-10
39;20;-1;6;-4;-7
39;20;10;4;-5;-7
31;20;-5;0;-6;-9
36;18;1;2;-6;-8
32;18;-1;-1;-5;-5
33;17;-1;5;-5;-9
31;17;1;2;-4;-6
31;17;-2;1;-7;-10
33;17;-5;3;-5;-7
28;17;-2;7;-5;-7
28;17;6;6;-5;-9
29;17;-9;4;-5;-7
27;17;0;5;-5;-6
27;17;-3;8;-5;-6
27;16;-2;0;-7;-12
26;16;2;0;-5;-8
27;17;0;2;-6;-9
27;17;-2;1;-5;-6
29;17;1;2;-4;-7
30;16;-2;2;-5;-8
28;18;2;0;-6;-10
31;17;-1;4;-5;-5
33;19;-1;0;-5;-9
34;18;-1;5;-4;-5
36;19;-7;1;-5;-9
40;19;7;1;-5;-10
39;20;0;0;-5;-9
40;20;-1;4;-5;-7
40;21;1;0;-6;-9
40;21;0;1;-5;-7
44;22;-2;4;-4;-4
41;22;2;3;-5;-5
44;24;0;0;-6;-9
40;24;-2;5;-6;-6
42;25;0;2;-6;-10
40;26;-1;-1;-5;-5
41;27;0;6;-4;-6
43;26;2;5;-5;-7
43;26;-9;2;-5;-8
42;26;-3;2;-4;-6
41;27;-5;5;-5;-8
40;28;-2;2;-6;-10
43;28;-2;7;-4;-5
45;28;-7;1;-6;-10
41;28;1;0;-6;-10
39;29;1;0;-5;-9
39;29;-1;2;-4;-4
38;28;-9;2;-4;-6
36;28;-2;2;-6;-11
38;27;7;1;-6;-11
35;29;1;0;-6;-9
