FrontTravel;RearTravel;FrontPressure;RearPressure;LeftBrake;RightBrake
31;28;-1;5;-6;-8
29;27;0;3;-5;-4
31;26;0;1;-6;-7
26;26;4;0;-6;-11
26;25;0;5;-4;-5
24;24;1;3;-5;-8
23;24;-1;4;-5;-9
20;23;1;0;-6;-6
17;23;-7;-1;-5;-7
15;21;0;0;-6;-9
11;20;1;0;-6;-9
10;18;-3;0;-6;-7
11;17;-2;0;-6;-10
6;16;-1;9;-6;-10
11;14;0;0;-5;-8
5;12;0;0;-7;-11
6;10;-6;1;-5;-7
5;10;-1;0;-6;-9
8;8;-3;2;-4;-4
2;7;-2;-1;-6;-11
7;6;-3;0;-5;-8
5;4;-5;1;-6;-9
4;5;-1;0;-4;-4
3;3;-7;4;-5;-6
3;2;-3;1;-6;-11
4;2;-3;2;-6;-8
5;2;-3;5;-5;-8
4;3;0;5;-4;-6
2;2;-9;4;-5;-5
5;1;-4;2;-5;-9
5;1;-2;1;-6;-10
4;2;-2;3;-6;-9
6;1;2;2;-6;-7
4;2;-1;-1;-4;-7
3;1;-7;-1;-5;-10
4;2;-1;1;-6;-7
4;2;-3;2;-4;-6
3;1;2;11;-6;-9
3;1;-4;0;-5;-10
4;2;-3;5;-5;-4
5;1;0;1;-6;-7
4;2;-2;3;-6;-10
4;2;-3;1;-5;-10
5;2;3;0;-5;-10
5;2;-3;0;-6;-8
4;2;0;4;-5;-7
5;2;-3;1;-6;-9
2;1;-2;0;-5;-9
5;2;-8;1;-6;-9
7;2;2;0;-6;-8
5;2;-2;4;-4;-4
4;2;0;4;-5;-7
5;2;-4;2;-7;-8
5;1;-3;3;-6;-10
4;1;0;5;-4;-6
7;2;-3;0;-6;-10
5;1;-3;2;-5;-9
4;2;-7;4;-4;-6
5;2;-3;1;-6;-9
5;2;-3;0;-5;-9
5;2;-2;5;-4;-5
5;2;-2;4;-6;-9
5;2;-2;3;-5;-6
4;2;-8;0;-6;-9
3;1;-3;1;-6;-8
4;2;-1;4;-5;-4
5;1;1;6;-5;-6
3;2;0;2;-5;-8
4;2;-1;2;-5;-7
3;2;-4;9;-5;-5
5;2;-9;4;-5;-8
3;2;-8;3;-7;-11
0;1;-3;1;-5;-9
3;2;-2;5;-4;-6
3;2;-1;1;-5;-4
8;2;-3;2;-6;-8
17;3;-8;6;-4;-8
27;1;-9;-1;-5;-10
38;2;7;1;-4;-5
43;3;-9;2;-4;-5
49;3;-8;-1;-5;-9
42;2;-3;1;-4;-6
41;2;0;7;-4;-6
35;3;-1;0;-6;-9
33;2;-4;0;-6;-9
29;2;-1;7;-4;-6
29;2;-3;3;-5;-6
36;3;-2;1;-6;-11
45;1;10;1;-5;-9
46;2;-3;0;-5;-10
45;2;7;1;-4;-6
45;3;-4;0;-6;-5
40;2;0;4;-5;-7
34;3;-3;11;-7;-8
33;2;-3;1;-6;-10
27;4;-2;0;-5;-8
24;2;-3;-1;-4;-5
22;2;-2;0;-6;-10
24;1;-7;1;-5;-5
26;2;-4;-1;-7;-11
27;1;4;0;-6;-10
24;1;-2;-1;-5;-8
23;2;-1;9;-4;-4
17;3;-9;0;-6;-9
19;3;-6;-1;-6;-10
17;3;-2;2;-4;-4
19;3;-3;0;-5;-9
26;4;1;3;-6;-6
34;7;4;-1;-6;-11
37;12;-3;2;-5;-9
40;18;-4;6;-4;-4
39;24;0;0;-5;-9
36;28;0;1;-5;-9
32;29;2;0;-5;-7
30;28;4;-1;-5;-5
40;26;0;0;-5;-8
60;24;-1;0;-5;-9
85;23;-3;2;-4;-8
108;24;-4;1;-2;-5
120;26;5;-1;-5;-9
123;29;-1;2;-3;-3
121;34;1;0;-5;-9
122;37;-1;3;-3;-4
123;38;-1;2;-5;-9
130;40;0;1;-3;-6
135;41;-2;7;-4;-7
137;39;1;6;-3;-5
135;41;2;3;-4;-6
135;47;1;1;-6;-11
129;53;10;1;-4;-6
126;59;5;5;-4;-7
124;61;14;0;-7;-10
121;61;3;-1;-6;-8
118;59;2;2;-6;-7
117;55;5;1;-7;-9
113;52;4;1;-6;-10
103;49;0;2;-6;-9
96;51;3;0;-7;-12
89;56;1;1;-6;-8
83;60;-2;5;-6;-6
81;60;4;8;-5;-7
79;59;-2;5;-5;-8
82;58;-1;6;-5;-7
81;53;2;4;-6;-6
85;47;6;1;-6;-11
82;46;0;-1;-6;-9
77;41;-6;1;-6;-10
69;43;2;0;-6;-10
66;47;1;2;-5;-5
63;51;1;2;-6;-10
58;54;-5;0;-5;-9
59;56;-5;0;-5;-8
61;55;3;-1;-5;-7
62;53;2;4;-5;-5
64;50;0;4;-5;-4
66;49;-1;1;-7;-8
67;49;6;15;-4;-6
67;47;0;2;-7;-11
68;47;2;5;-5;-6
66;47;2;1;-6;-9
63;46;1;1;-6;-11
63;45;0;-1;-6;-10
63;44;2;3;-4;-5
60;43;4;0;-6;-11
62;42;0;6;-5;-5
62;40;1;3;-4;-7
62;40;0;1;-6;-11
59;38;4;0;-6;-10
60;37;1;1;-5;-9
55;36;1;0;-6;-9
57;35;0;1;-5;-8
55;34;0;0;-6;-8
53;33;1;4;-5;-4
50;33;0;3;-6;-10
45;31;-9;6;-4;-4
42;30;12;4;-5;-7
42;28;3;5;-5;-7
40;28;2;5;-5;-7
38;26;-5;-1;-7;-11
34;26;-7;1;-5;-7
35;24;-1;0;-7;-11
32;23;-2;1;-5;-8
31;21;-1;2;-5;-8
29;20;-5;-1;-6;-6
28;19;0;0;-7;-10
26;20;1;2;-6;-10
25;17;-1;1;-6;-7
24;17;-2;0;-5;-5
22;16;1;1;-6;-9
19;15;-3;-1;-5;-8
17;14;0;2;-4;-4
17;13;-3;0;-7;-9
15;12;-3;10;-5;-6
15;12;-1;3;-6;-11
13;11;-2;3;-5;-8
14;11;1;1;-4;-6
14;10;0;4;-4;-5
16;9;5;4;-5;-8
13;10;2;1;-5;-8
12;9;-3;2;-5;-8
14;9;-2;5;-5;-7
12;9;-1;0;-6;-11
11;9;-3;0;-6;-10
13;9;-2;4;-6;-8
9;7;-9;-1;-5;-7
11;8;-4;3;-6;-7
10;7;-2;1;-5;-9
10;8;-2;0;-6;-9
14;7;0;1;-6;-9
11;7;-3;1;-4;-6
12;7;-3;1;-5;-9
12;7;-2;0;-6;-9
12;7;-3;0;-5;-5
13;7;-4;3;-5;-9
12;7;-3;1;-5;-9
11;8;-9;0;-6;-9
14;7;-3;1;-5;-9
17;8;4;3;-4;-5
17;7;-3;1;-4;-6
17;7;0;1;-6;-8
18;7;-4;3;-5;-6
19;7;-5;4;-6;-8
20;7;-3;1;-5;-9
18;8;-7;0;-6;-6
25;8;-7;2;-4;-8
24;9;-1;0;-6;-10
25;9;-2;2;-4;-7
30;10;7;0;-5;-10
29;10;-3;0;-5;-9
29;10;-3;2;-5;-8
32;12;-2;5;-3;-4
32;13;-7;8;-7;-10
32;13;0;3;-4;-6
35;14;-1;0;-6;-10
38;13;1;5;-4;-5
38;15;-2;5;-5;-6
41;15;-4;2;-6;-8
43;15;-3;2;-6;-11
42;16;-6;1;-5;-9
46;16;0;1;-5;-7
46;16;-2;3;-6;-8
47;16;10;4;-4;-7
52;18;-7;1;-5;-7
50;18;-3;3;-5;-6
53;18;-2;0;-6;-11
53;18;-8;2;-5;-9
55;20;-1;3;-5;-7
55;20;7;6;-6;-7
58;20;-2;2;-4;-5
58;20;0;4;-6;-7
58;20;9;1;-6;-10
60;21;0;0;-4;-8
59;21;-2;-1;-4;-7
58;20;-8;2;-5;-9
59;20;-7;8;-5;-5
57;21;0;0;-6;-10
59;20;-1;1;-5;-9
56;21;0;1;-4;-6
61;20;7;1;-6;-9
59;21;0;0;-6;-10
59;21;-4;0;-6;-9
57;20;-8;2;-5;-8
61;20;1;1;-6;-8
57;21;-5;5;-5;-3
57;21;2;0;-6;-10
59;22;4;1;-4;-7
55;21;5;2;-4;-6
54;20;-1;1;-6;-6
53;20;-2;3;-6;-8
53;20;-3;5;-6;-9
52;20;-1;-1;-5;-9
53;20;7;1;-4;-6
50;18;-5;2;-5;-8
50;20;-2;4;-5;-4
49;19;-2;1;-6;-9
48;19;1;0;-5;-7
48;19;-3;2;-4;-5
46;18;-2;15;-4;-8
47;18;-2;2;-5;-9
46;19;0;0;-7;-11
49;19;-8;-1;-5;-6
46;18;0;0;-6;-11
47;18;-2;2;-4;-4
47;18;-1;3;-5;-8
47;17;-2;6;-5;-6
47;17;-2;2;-6;-12
47;17;-3;1;-4;-8
46;17;0;0;-6;-10
45;17;-6;1;-4;-3
46;17;0;0;-7;-11
48;17;-1;1;-6;-10
45;17;0;0;-5;-9
47;16;-2;5;-5;-3
44;15;7;5;-5;-9
47;15;-3;1;-5;-7
50;16;3;0;-6;-10
51;16;-2;1;-6;-9
48;16;-4;-1;-6;-9
48;16;-2;1;-6;-7
49;16;-2;0;-6;-9
49;15;-2;0;-5;-9
49;15;0;12;-4;-4
51;15;-3;5;-4;-4
50;15;-6;-1;-7;-8
52;14;-2;3;-6;-9
54;16;1;-1;-5;-5
53;15;-2;2;-6;-8
54;14;-9;2;-4;-7
52;15;0;4;-4;-7
53;14;-3;7;-5;-6
53;14;2;-1;-6;-10
53;15;1;1;-5;-6
56;14;-3;-1;-7;-11
53;14;0;9;-4;-7
53;15;-2;1;-6;-12
54;14;1;0;-5;-8
54;14;-2;0;-6;-8
54;14;1;2;-6;-8
56;15;-8;-1;-5;-5
54;14;0;0;-6;-9
55;14;-3;1;-5;-7
54;15;2;0;-4;-6
57;14;-6;1;-6;-10
54;14;-7;-1;-6;-11
52;14;-3;0;-5;-9
55;13;1;4;-5;-8
55;14;-1;1;-5;-7
54;15;-6;4;-4;-5
52;14;-4;1;-5;-5
53;15;-3;2;-5;-7
53;14;-2;1;-7;-10
53;14;-3;0;-6;-9
52;14;-3;0;-6;-10
49;15;-2;3;-6;-8
49;14;-2;1;-6;-8
47;14;0;1;-5;-4
47;14;-2;3;-5;-7
45;14;-8;4;-6;-10
45;14;-2;1;-5;-10
44;14;1;1;-4;-6
40;16;-3;0;-5;-7
41;14;-2;4;-5;-6
40;15;1;5;-5;-7
39;15;-1;0;-7;-12
37;15;-2;2;-4;-4
36;15;3;2;-5;-6
36;14;-3;4;-6;-7
34;15;-3;1;-6;-10
32;15;-9;7;-4;-6
32;16;-3;2;-6;-11
30;15;-6;1;-5;-9
30;15;-1;0;-6;-8
29;15;-2;3;-5;-6
25;15;-1;3;-5;-6
29;14;3;4;-4;-7
25;15;-2;0;-5;-8
25;16;-2;2;-5;-8
21;15;4;1;-6;-7
19;15;-6;-1;-5;-8
17;14;1;6;-4;-5
16;13;-2;1;-7;-11
13;14;6;-1;-6;-10
12;12;-2;1;-6;-9
11;11;-3;-1;-6;-10
10;10;-3;2;-4;-6
9;9;-3;2;-5;-8
5;8;-9;1;-6;-9
8;7;5;0;-6;-8
6;7;-6;1;-5;-9
6;6;0;0;-5;-5
8;5;-3;1;-6;-9
6;5;-9;-1;-5;-5
5;5;-3;0;-6;-11
6;4;-4;5;-6;-7
3;3;-2;3;-5;-7
3;4;-9;2;-4;-5
4;2;0;-1;-6;-7
5;3;-8;0;-7;-11
4;3;-4;3;-4;-7
5;2;-3;0;-7;-11
4;1;-4;2;-6;-9
6;2;-9;3;-5;-8
4;2;-1;3;-5;-5
4;2;-5;2;-4;-6
4;3;-3;0;-5;-8
4;1;5;2;-6;-10
3;2;0;5;-5;-4
5;2;0;4;-4;-6
5;2;-1;3;-5;-6
5;2;-7;10;-5;-6
4;2;-3;7;-5;-7
2;1;-1;2;-6;-11
5;2;-5;1;-5;-9
2;3;12;2;-5;-7
4;2;-2;3;-4;-4
4;2;-2;6;-5;-5
4;2;1;2;-6;-11
7;3;-5;0;-5;-10
4;2;-2;5;-4;-5
6;3;3;-1;-7;-10
3;2;-3;1;-5;-10
3;2;-2;0;-6;-10
5;3;-6;-1;-5;-4
2;3;6;4;-5;-6
5;2;0;3;-5;-7
6;2;-1;5;-5;-7
7;2;-3;2;-7;-11
7;2;4;3;-4;-4
8;1;-3;5;-5;-6
8;2;7;0;-6;-11
7;2;-3;10;-4;-5
7;2;-4;0;-6;-12
10;2;0;1;-5;-10
17;3;-3;1;-3;-6
25;1;-1;11;-4;-6
36;2;-4;0;-6;-10
45;2;-3;-1;-4;-7
50;3;-3;2;-5;-7
51;2;-3;1;-5;-9
49;3;-2;0;-5;-8
46;3;-3;4;-4;-4
42;2;-4;2;-6;-9
34;1;-3;1;-6;-9
27;2;-2;0;-5;-8
27;2;-9;5;-4;-5
32;2;-2;0;-6;-9
47;2;-4;0;-5;-7
67;2;-3;1;-5;-8
86;2;-4;1;-3;-5
98;3;-3;4;-4;-3
103;2;8;8;-4;-6
101;2;1;0;-6;-10
103;2;-9;1;-4;-9
102;2;-8;1;-5;-8
109;2;-2;5;-5;-6
113;3;-3;0;-5;-9
122;3;-3;0;-5;-9
123;2;-4;2;-4;-7
125;2;-9;1;-4;-7
123;4;-9;4;-3;-2
123;6;-3;3;-5;-6
122;13;10;1;-5;-6
119;18;-1;1;-5;-8
118;24;-1;-1;-4;-7
116;28;10;3;-6;-9
111;30;-2;-1;-4;-8
108;30;3;-1;-5;-5
106;27;2;0;-6;-8
102;25;-1;1;-6;-9
99;24;0;2;-7;-9
99;24;3;1;-5;-9
93;27;0;1;-5;-6
93;30;-5;3;-5;-6
91;33;-1;4;-6;-9
94;35;14;6;-3;-6
92;34;9;1;-5;-8
92;33;-4;1;-6;-10
94;32;3;2;-4;-6
94;30;0;1;-5;-9
93;28;0;3;-5;-4
91;30;-6;3;-7;-7
88;33;1;2;-6;-10
88;40;4;6;-4;-8
87;44;2;0;-6;-10
87;45;0;1;-5;-8
92;46;0;-1;-7;-10
92;44;-4;-1;-6;-11
94;43;0;3;-5;-5
94;43;1;0;-7;-12
94;42;-9;2;-7;-10
96;42;-1;1;-5;-10
96;43;2;0;-5;-8
90;43;-1;4;-4;-5
91;42;6;4;-7;-10
91;42;1;1;-6;-9
90;41;-3;0;-5;-7
89;40;2;2;-6;-8
87;41;-1;4;-4;-5
85;40;3;-1;-7;-10
83;40;0;0;-6;-9
81;39;0;4;-5;-6
81;39;-5;3;-7;-10
78;38;1;1;-6;-10
76;37;5;8;-5;-5
76;36;17;1;-5;-6
75;34;-9;3;-7;-9
72;34;1;3;-6;-7
71;34;1;0;-6;-10
68;33;-8;3;-6;-6
64;32;1;2;-7;-10
63;31;0;0;-6;-12
63;30;-3;0;-6;-9
59;30;-5;0;-5;-6
61;28;-1;2;-6;-10
60;27;2;3;-5;-8
59;27;0;1;-6;-9
58;25;0;3;-5;-4
59;24;7;0;-7;-9
56;23;0;1;-6;-10
54;22;12;5;-3;-5
55;20;0;2;-5;-9
53;20;-2;2;-6;-11
52;18;-5;4;-4;-6
53;18;-1;1;-5;-8
53;17;0;2;-5;-7
50;16;-1;5;-5;-6
50;15;-2;1;-6;-8
51;14;2;5;-6;-7
48;12;-5;11;-4;-6
51;12;0;5;-5;-8
49;12;-2;1;-7;-10
50;12;-1;3;-6;-8
51;11;-2;3;-6;-9
50;10;0;2;-5;-8
50;10;-2;2;-4;-4
50;10;-4;4;-5;-6
49;9;-1;4;-5;-6
48;8;-1;9;-4;-8
48;8;-3;9;-5;-7
50;9;7;0;-7;-12
45;8;0;3;-5;-10
48;10;-5;-1;-5;-8
45;8;-3;1;-6;-6
43;9;-2;1;-5;-9
42;8;-4;2;-6;-10
42;8;5;7;-4;-5
43;8;-3;6;-5;-6
40;9;-1;0;-6;-7
39;8;-6;4;-5;-8
36;9;2;4;-5;-7
35;8;-4;2;-6;-7
34;9;-1;3;-4;-7
33;9;0;7;-5;-7
31;8;-9;2;-7;-11
31;8;-3;1;-6;-10
27;9;-9;0;-5;-6
30;8;-2;4;-6;-7
28;9;-2;4;-5;-5
28;8;4;2;-5;-6
30;9;0;0;-5;-10
26;9;1;2;-5;-8
26;9;-4;4;-5;-5
26;9;-2;3;-5;-7
26;9;2;5;-5;-7
25;9;-2;0;-7;-12
24;9;-3;7;-7;-10
20;9;-2;1;-6;-9
20;9;-4;9;-5;-9
19;9;-3;2;-4;-6
16;8;-4;2;-5;-5
15;7;-2;4;-5;-4
13;8;0;0;-6;-9
12;8;-3;1;-6;-11
11;7;-2;0;-6;-10
10;7;-2;6;-5;-4
9;7;-1;2;-5;-10
8;6;-5;2;-5;-9
6;6;-3;2;-6;-8
10;6;-2;2;-5;-6
7;6;-3;4;-6;-9
7;5;-3;1;-5;-7
5;5;9;6;-4;-4
5;4;-3;1;-6;-6
6;6;0;4;-5;-8
8;4;-3;2;-6;-9
5;5;-4;2;-6;-9
6;4;-4;2;-6;-11
5;4;-3;2;-5;-10
6;4;-3;1;-5;-9
5;5;-1;0;-5;-8
8;5;-6;7;-4;-4
6;5;-8;1;-5;-9
5;4;-6;7;-4;-5
5;4;-9;2;-6;-7
5;4;-3;0;-6;-11
6;5;-2;0;-6;-10
6;5;-2;2;-5;-6
6;5;-5;2;-4;-6
6;5;1;5;-4;-7
6;5;-2;3;-5;-6
5;5;-3;3;-7;-11
6;5;-9;4;-5;-9
8;5;-3;1;-5;-9
6;5;-8;6;-4;-5
10;5;-3;1;-6;-10
10;6;1;3;-6;-6
10;6;3;2;-4;-7
11;6;-3;0;-6;-10
17;6;-3;4;-4;-5
30;6;-9;2;-6;-10
53;7;-1;1;-3;-6
66;9;-4;0;-4;-5
85;9;0;10;-3;-4
95;10;-1;0;-5;-10
100;10;6;0;-4;-10
102;11;-2;4;-4;-4
106;11;-3;0;-5;-10
106;10;-3;2;-5;-9
113;11;-2;1;-4;-8
111;12;-4;0;-4;-7
118;11;-3;1;-4;-4
120;11;-2;-1;-5;-6
118;12;-3;1;-5;-8
120;10;-7;2;-4;-4
119;9;-4;2;-5;-8
111;8;-1;1;-4;-8
113;9;5;1;-6;-9
106;9;-1;3;-6;-7
100;8;6;5;-5;-5
92;8;1;4;-5;-5
87;9;-1;1;-7;-7
79;13;1;4;-6;-8
73;16;-2;1;-7;-12
68;20;7;0;-6;-10
61;22;-2;2;-5;-8
57;24;0;0;-6;-9
54;23;-7;0;-5;-8
50;24;-5;-1;-6;-10
51;21;-3;5;-4;-4
46;19;0;0;-6;-11
46;17;0;0;-5;-5
44;15;-2;6;-4;-7
43;14;-2;1;-6;-9
38;14;9;2;-5;-6
35;14;-2;1;-7;-11
31;17;-8;-1;-4;-6
29;18;2;5;-5;-6
26;19;-7;4;-5;-8
25;20;-1;0;-5;-7
23;19;0;6;-6;-7
21;16;1;8;-5;-6
19;16;0;0;-6;-7
20;14;-7;4;-6;-10
15;12;-1;3;-7;-11
14;11;-3;1;-6;-11
18;13;7;9;-3;-6
28;16;-3;2;-5;-9
39;21;-2;3;-5;-6
50;25;0;3;-5;-9
58;29;4;5;-3;-7
66;29;3;0;-5;-8
72;31;0;0;-5;-7
73;29;2;7;-4;-5
78;30;2;6;-4;-5
81;30;1;4;-4;-6
88;31;1;5;-5;-7
86;32;0;3;-6;-8
86;33;1;0;-6;-11
88;33;0;1;-6;-10
83;34;-3;0;-6;-9
85;34;-1;1;-5;-9
83;35;3;5;-3;-4
84;36;0;3;-6;-7
84;36;-2;5;-4;-7
86;36;2;-1;-6;-10
83;36;2;0;-5;-8
83;36;3;3;-5;-7
78;36;4;4;-5;-7
78;36;1;1;-6;-11
77;37;2;0;-7;-9
74;36;0;1;-6;-9
73;36;2;2;-4;-6
72;36;4;9;-5;-6
68;36;10;0;-5;-10
70;36;1;4;-6;-9
68;35;3;3;-4;-7
67;35;0;4;-5;-4
64;34;0;0;-7;-11
63;33;0;0;-6;-10
62;33;0;2;-5;-7
59;32;0;4;-5;-5
57;30;1;3;-5;-7
56;29;-3;4;-6;-10
55;28;10;-1;-6;-10
52;27;0;1;-6;-9
48;25;-2;3;-4;-5
46;23;0;0;-6;-7
43;21;-2;0;-7;-11
40;20;7;8;-4;-6
35;17;-1;2;-5;-8
33;14;-2;5;-5;-7
31;15;-3;6;-6;-7
29;16;-2;1;-6;-10
29;19;-2;0;-6;-10
27;21;-1;0;-5;-9
25;24;0;3;-5;-8
28;24;0;1;-5;-7
26;24;3;6;-5;-4
25;23;1;5;-4;-5
28;21;10;5;-5;-6
31;20;-5;2;-6;-11
27;20;-7;0;-6;-8
31;20;-2;1;-6;-7
31;18;4;4;-4;-8
32;18;-2;1;-6;-12
29;19;5;2;-4;-6
30;18;0;4;-5;-5
31;17;13;1;-5;-7
29;18;-2;3;-6;-6
30;17;1;6;-4;-7
31;18;-2;0;-6;-12
33;18;-9;5;-4;-6
32;17;-2;9;-4;-5
35;18;10;12;-5;-7
33;17;-1;1;-6;-12
31;17;-7;6;-4;-4
37;17;-2;3;-6;-11
34;17;1;0;-4;-7
39;17;-3;0;-5;-8
35;17;-3;2;-6;-10
33;16;-8;-1;-6;-9
34;17;0;0;-6;-8
32;16;10;1;-5;-9
35;17;-7;0;-5;-8
34;17;-2;6;-4;-3
34;17;0;1;-6;-10
34;16;-3;2;-6;-10
34;17;-3;2;-5;-8
35;16;0;-1;-5;-8
34;17;0;1;-6;-8
33;16;0;3;-5;-9
31;17;-9;4;-4;-4
34;17;0;4;-6;-11
33;16;4;5;-5;-4
35;17;-2;0;-5;-9
34;17;-3;5;-5;-7
34;17;0;-1;-5;-5
35;17;0;0;-7;-11
36;17;-2;3;-6;-8
36;17;0;0;-6;-10
36;16;-1;1;-4;-7
36;17;-2;0;-6;-9
36;17;-7;3;-5;-6
36;17;-6;8;-4;-4
38;16;-3;-1;-5;-5
36;17;-6;-1;-7;-12
36;17;-2;6;-4;-6
35;16;3;1;-6;-10
38;16;8;1;-5;-10
35;16;-7;-1;-6;-8
36;16;-2;17;-4;-5
35;16;9;9;-5;-8
35;16;1;6;-4;-6
32;16;3;5;-6;-7
35;16;-2;2;-6;-8
32;17;0;0;-5;-9
33;16;-2;0;-5;-7
32;16;-1;3;-6;-9
32;16;-3;2;-6;-10
32;16;-2;2;-5;-8
31;16;-1;1;-6;-9
31;17;0;0;-6;-9
31;16;-2;10;-3;-6
32;16;7;0;-6;-8
33;17;-8;3;-5;-6
27;19;0;0;-5;-8
31;18;-2;0;-6;-9
32;18;-1;2;-5;-8
31;19;-7;4;-4;-6
31;20;-1;4;-6;-5
30;20;-9;1;-6;-11
31;21;3;2;-4;-5
31;21;-1;2;-6;-7
31;21;-6;-1;-6;-7
31;22;-5;10;-5;-7
29;21;7;2;-5;-11
31;22;-1;1;-5;-9
28;23;3;0;-6;-10
33;23;-7;4;-6;-8
30;24;6;-1;-6;-10
32;24;-4;-1;-5;-10
31;25;-6;-1;-5;-8
32;25;-1;1;-5;-8
32;25;-2;2;-5;-8
30;25;3;1;-5;-5
30;26;2;4;-4;-6
31;25;-2;1;-6;-11
34;25;-4;-1;-6;-9
34;26;-2;1;-5;-7
34;28;1;1;-5;-7
34;26;2;6;-4;-5
34;26;-1;0;-7;-10
34;26;-2;3;-5;-7
35;27;-1;4;-6;-9
35;26;-1;-1;-6;-10
35;26;0;6;-5;-7
36;26;2;1;-5;-4
36;26;1;15;-4;-5
36;25;-1;2;-5;-6
36;25;1;8;-4;-6
36;25;1;9;-5;-6
36;25;-2;2;-6;-12
36;24;0;1;-5;-9
36;24;-5;0;-5;-8
35;24;0;3;-5;-3
36;23;-2;5;-4;-6
36;23;-2;-1;-5;-5
35;23;2;3;-6;-8
36;21;2;5;-5;-6
34;22;8;0;-6;-10
38;21;6;1;-6;-10
31;21;-8;1;-5;-7
35;20;-1;2;-4;-4
34;20;-6;0;-7;-11
34;20;-2;0;-6;-9
35;20;-8;4;-4;-5
35;20;-1;1;-6;-11
33;20;0;0;-6;-10
33;19;-7;-1;-6;-9
36;20;2;0;-5;-9
35;20;-2;3;-4;-5
36;18;-5;5;-5;-8
34;20;2;7;-4;-5
35;19;0;3;-5;-7
34;18;0;-1;-7;-11
34;19;-2;3;-6;-8
34;19;-2;2;-6;-10
33;20;1;-1;-5;-8
34;19;11;2;-5;-5
34;19;1;1;-5;-8
33;20;-1;1;-5;-8
33;19;-4;2;-6;-10
35;20;-7;-1;-6;-10
35;19;1;0;-4;-4
33;19;-2;1;-6;-9
31;18;6;0;-5;-9
31;19;-3;0;-5;-9
32;18;2;4;-4;-6
31;19;0;0;-5;-6
31;20;2;6;-4;-5
31;18;-2;3;-7;-8
27;18;1;-1;-7;-11
27;20;-1;1;-5;-7
28;18;-1;0;-6;-8
28;18;-6;4;-5;-6
27;18;7;0;-6;-8
27;18;-3;3;-4;-4
30;17;-5;2;-6;-11
27;17;-6;-1;-6;-9
26;18;4;0;-6;-9
28;19;3;2;-4;-7
27;18;-1;1;-6;-7
27;18;1;2;-4;-6
25;18;-1;1;-7;-10
25;17;-3;6;-4;-6
22;17;-2;2;-6;-10
22;18;-1;1;-6;-9
21;18;-4;-1;-5;-9
22;17;1;-1;-6;-10
21;18;10;7;-3;-5
22;17;1;1;-7;-10
19;18;9;-1;-6;-10
21;18;-2;1;-5;-9
21;17;-7;-1;-6;-9
21;18;-1;1;-5;-7
20;18;2;-1;-6;-4
20;18;-1;1;-6;-10
18;18;5;0;-5;-9
19;18;-1;3;-4;-6
20;18;7;3;-5;-8
19;19;0;0;-5;-9
20;18;-8;4;-6;-7
