FrontTravel;RearTravel;FrontPressure;RearPressure;LeftBrake;RightBrake
20;19;0;4;-4;-6
19;19;0;0;-6;-10
23;19;-3;4;-5;-7
20;20;-4;3;-5;-7
21;20;-8;1;-6;-10
18;20;0;0;-6;-9
20;20;-1;0;-5;-8
22;20;3;-1;-5;-8
21;19;-1;1;-6;-7
21;20;-1;0;-6;-9
22;20;4;5;-5;-3
22;20;0;0;-6;-10
22;20;-1;1;-6;-8
22;20;0;1;-5;-9
23;20;-9;3;-5;-7
24;20;-1;8;-4;-5
24;21;-2;2;-5;-8
24;21;0;0;-7;-11
26;20;-8;1;-5;-8
22;21;0;0;-5;-8
25;20;0;1;-5;-8
24;21;0;0;-6;-9
25;20;-2;1;-6;-8
23;20;-1;1;-4;-3
24;20;-2;1;-5;-9
24;21;0;4;-6;-5
27;20;1;2;-5;-6
24;21;-3;9;-6;-12
24;21;0;-1;-5;-8
24;21;0;1;-6;-10
25;20;-2;2;-6;-6
25;20;-2;2;-6;-10
25;21;-1;1;-5;-8
24;21;3;0;-4;-7
25;21;-1;1;-5;-7
21;21;0;0;-6;-5
25;20;-5;3;-4;-6
25;22;5;6;-6;-7
25;20;-1;0;-6;-10
25;20;-3;7;-4;-5
26;21;-7;1;-6;-11
24;21;0;3;-5;-5
23;20;-5;-1;-5;-6
24;20;0;3;-6;-8
25;21;-3;5;-4;-6
25;20;-1;0;-6;-12
25;21;-1;0;-5;-9
26;21;0;4;-5;-9
25;20;-1;1;-4;-4
26;21;7;0;-6;-9
25;20;-1;3;-6;-7
24;21;0;0;-6;-10
27;20;-1;1;-6;-10
25;21;-6;0;-6;-10
25;20;6;2;-4;-6
25;20;-2;8;-6;-5
23;20;8;1;-7;-11
27;22;2;6;-4;-5
25;20;-3;4;-5;-7
25;21;0;5;-6;-6
27;20;-1;1;-6;-11
27;21;2;5;-5;-5
26;21;0;4;-5;-8
25;20;5;4;-5;-8
25;20;-2;2;-6;-7
25;20;0;0;-6;-12
25;20;-1;1;-5;-9
22;20;0;0;-6;-10
24;19;-1;1;-4;-6
24;20;-4;5;-4;-4
25;19;-9;0;-7;-10
25;18;-3;2;-6;-10
26;17;-3;1;-4;-8
26;19;7;4;-6;-9
24;18;-2;1;-6;-5
22;18;-1;0;-6;-10
23;18;0;3;-4;-6
23;17;-5;4;-5;-6
22;17;0;6;-5;-5
22;17;-3;10;-5;-6
21;17;-1;4;-5;-6
22;18;0;2;-5;-7
22;18;2;-1;-6;-11
20;18;-1;5;-5;-6
20;17;0;-1;-7;-11
19;17;6;3;-4;-8
19;18;-2;3;-6;-8
19;17;-3;2;-5;-9
19;18;2;1;-5;-7
17;18;11;0;-6;-9
18;17;-3;5;-4;-6
16;18;-7;0;-7;-8
17;18;1;2;-4;-4
19;18;-2;0;-6;-11
17;18;0;4;-5;-5
16;19;-2;11;-6;-9
22;19;7;1;-5;-9
17;19;0;0;-7;-11
16;19;-2;1;-5;-9
17;20;2;0;-5;-6
17;21;1;1;-5;-7
17;19;-5;-1;-5;-5
16;20;-2;1;-7;-11
18;20;-2;8;-5;-5
16;21;4;2;-4;-7
21;21;2;2;-5;-6
16;20;-7;10;-6;-11
17;20;8;0;-5;-9
17;21;-1;1;-6;-9
17;21;0;1;-5;-9
17;22;-2;7;-5;-4
17;21;10;2;-5;-8
17;22;-1;2;-6;-7
16;23;-5;4;-4;-6
17;23;1;4;-5;-8
17;23;3;5;-5;-7
17;23;-1;4;-6;-8
14;23;7;2;-6;-8
17;24;-1;0;-6;-11
14;22;-9;12;-4;-4
15;23;1;4;-5;-7
16;24;-9;5;-5;-6
17;24;-1;0;-6;-8
16;24;0;-1;-6;-10
15;23;-1;5;-5;-5
15;24;2;1;-4;-7
16;24;3;4;-5;-8
16;24;3;2;-6;-7
17;24;-3;4;-5;-7
19;25;1;0;-5;-10
19;24;-5;3;-4;-5
16;24;0;0;-6;-10
17;24;2;2;-4;-5
16;24;1;0;-6;-10
17;24;-1;6;-5;-5
16;24;-5;5;-4;-7
16;24;-1;1;-6;-10
16;24;1;0;-6;-9
17;24;-4;1;-5;-9
13;25;-5;12;-6;-7
17;25;2;3;-4;-7
16;25;4;4;-5;-7
17;24;1;16;-5;-7
15;24;-2;2;-6;-12
16;23;-1;3;-4;-6
16;24;0;0;-6;-8
17;24;-1;2;-6;-7
16;24;1;5;-5;-5
16;24;0;1;-6;-11
16;24;7;0;-6;-8
16;24;-2;3;-5;-7
16;24;6;10;-5;-9
17;24;8;1;-6;-9
14;25;0;5;-4;-5
16;24;-1;3;-6;-7
16;24;0;2;-5;-8
16;25;0;2;-5;-7
17;24;-2;0;-5;-9
20;24;0;1;-5;-8
17;25;1;0;-4;-6
15;24;1;-1;-7;-11
16;24;0;2;-5;-6
15;25;7;6;-5;-6
16;24;9;7;-5;-5
16;24;0;1;-7;-11
16;24;-8;-1;-6;-6
17;24;-1;0;-6;-10
16;24;-1;5;-4;-5
17;24;0;6;-5;-6
16;24;-1;0;-5;-9
18;24;8;1;-5;-8
16;24;-4;14;-4;-5
17;23;-2;1;-5;-9
16;24;1;4;-5;-7
16;24;-2;2;-5;-9
14;24;-2;2;-6;-10
17;23;-1;1;-6;-9
16;24;-4;3;-4;-7
17;23;-1;1;-6;-10
16;23;0;1;-5;-6
13;23;-1;1;-5;-10
17;24;-3;-1;-5;-7
16;23;-7;5;-4;-5
16;22;-2;4;-6;-6
17;23;-6;4;-6;-8
17;23;9;0;-7;-11
16;22;-1;1;-6;-10
16;22;-7;-1;-6;-10
17;22;3;7;-3;-6
16;22;2;5;-5;-8
16;22;-3;2;-6;-9
16;22;-8;9;-4;-5
16;22;-1;6;-5;-5
16;22;-4;4;-5;-8
14;22;-1;1;-6;-8
16;22;0;3;-4;-7
16;22;-1;3;-7;-11
13;22;5;0;-6;-10
17;22;-2;1;-6;-9
16;22;-3;2;-4;-8
15;22;3;4;-4;-6
16;22;0;3;-6;-8
15;21;-9;3;-4;-5
16;22;0;1;-6;-7
15;22;-1;6;-4;-5
17;23;-4;0;-6;-9
19;21;17;-1;-5;-7
16;22;-2;1;-5;-8
15;23;-6;2;-5;-6
16;23;-1;0;-6;-9
15;22;6;8;-5;-7
17;22;-8;2;-7;-10
15;22;-9;1;-6;-9
16;23;-1;1;-6;-9
17;23;1;4;-4;-7
16;22;0;2;-5;-8
18;23;-5;2;-5;-5
16;23;0;5;-5;-5
16;23;-9;3;-6;-8
16;23;0;0;-7;-11
16;22;-1;6;-5;-6
15;23;-4;0;-5;-9
15;24;0;3;-4;-6
16;23;1;9;-5;-5
16;22;-1;1;-7;-11
18;23;2;-1;-5;-9
15;22;4;6;-4;-5
17;23;-5;9;-4;-6
16;24;0;2;-6;-10
17;23;2;1;-6;-10
17;23;-1;0;-5;-9
16;22;-3;2;-4;-7
15;23;-1;1;-5;-6
15;23;0;4;-4;-5
15;22;-4;-1;-7;-10
15;23;-3;0;-6;-9
15;23;-1;1;-5;-9
15;24;0;3;-6;-7
16;23;0;3;-5;-7
16;23;-3;2;-6;-9
16;22;0;-1;-6;-9
16;23;0;0;-5;-4
14;24;2;3;-5;-7
15;23;0;3;-5;-6
19;23;-2;1;-6;-8
16;23;0;2;-5;-5
16;23;-4;0;-6;-11
16;23;-3;2;-5;-8
17;23;3;3;-5;-8
15;23;-1;0;-5;-6
17;23;8;1;-6;-9
17;24;0;2;-4;-6
12;23;0;1;-5;-7
16;23;-1;4;-4;-5
16;23;-1;1;-7;-10
19;24;0;4;-5;-5
17;23;-2;0;-4;-7
16;23;1;2;-5;-7
16;24;4;2;-5;-8
16;24;2;0;-6;-7
18;23;10;6;-4;-7
17;24;1;2;-5;-9
16;24;-2;0;-6;-11
16;23;-1;2;-6;-9
16;23;-1;1;-5;-9
17;23;7;0;-5;-9
18;22;-5;3;-4;-6
16;24;5;3;-5;-6
15;23;0;1;-6;-8
15;23;0;2;-4;-6
17;24;-1;0;-6;-9
16;23;4;2;-6;-9
16;24;0;1;-5;-6
16;24;3;1;-5;-7
17;23;0;1;-6;-9
15;23;4;0;-6;-9
16;24;0;1;-5;-5
13;24;0;0;-6;-11
15;24;-1;0;-5;-9
16;23;-7;8;-4;-5
16;23;-1;3;-6;-8
17;24;4;2;-4;-5
16;23;-1;6;-6;-8
13;24;-5;0;-6;-10
13;24;-2;1;-5;-8
15;24;8;5;-4;-4
15;24;-1;0;-6;-9
15;24;-1;7;-6;-10
18;23;-5;13;-4;-6
15;24;1;5;-4;-6
15;23;-1;1;-7;-10
16;24;-2;2;-6;-10
16;23;9;1;-5;-7
16;24;0;0;-6;-10
15;24;0;0;-5;-5
15;24;1;3;-6;-8
15;24;-5;3;-4;-6
15;23;6;2;-5;-10
14;23;-4;0;-5;-7
15;24;-8;0;-5;-7
15;23;1;3;-4;-4
15;24;0;2;-5;-6
15;24;-2;3;-5;-8
16;24;-3;4;-5;-7
16;23;1;6;-6;-7
15;24;2;2;-6;-8
17;23;2;3;-4;-6
16;24;0;0;-6;-11
17;23;-9;1;-6;-11
15;23;10;0;-5;-10
15;23;-3;1;-4;-6
16;23;-1;3;-5;-7
15;23;-5;15;-5;-5
14;24;0;0;-6;-10
17;24;-7;4;-4;-7
15;24;2;6;-4;-5
15;24;-1;4;-5;-6
15;23;2;1;-7;-11
16;24;-2;2;-5;-10
16;23;-2;2;-5;-9
14;23;-1;1;-5;-9
15;24;0;2;-4;-3
16;24;-1;0;-6;-10
16;24;-1;4;-4;-4
16;24;3;2;-4;-8
17;23;-3;2;-5;-7
16;23;0;4;-5;-7
17;23;4;1;-5;-10
16;24;-3;1;-7;-10
16;24;-2;2;-5;-9
16;24;-1;5;-3;-5
17;23;2;0;-5;-8
16;24;1;8;-5;-5
15;23;-3;2;-5;-8
16;24;3;2;-5;-9
16;22;-9;7;-5;-8
16;24;-5;2;-5;-4
15;24;1;0;-5;-9
13;23;-3;5;-4;-5
15;24;1;0;-6;-7
13;24;-1;2;-6;-8
13;24;-8;2;-5;-7
16;24;-1;0;-6;-10
16;23;3;2;-5;-9
17;23;-1;4;-5;-9
14;24;-5;-1;-6;-9
15;24;-7;-1;-6;-9
14;24;6;0;-5;-7
16;23;-1;1;-6;-6
16;24;-1;0;-5;-9
17;24;-2;0;-5;-9
15;24;-1;6;-6;-6
14;23;1;3;-5;-9
17;24;-3;3;-5;-6
19;24;0;9;-5;-9
17;23;-3;0;-4;-6
18;24;0;15;-5;-6
17;24;4;10;-5;-5
16;24;-2;7;-5;-5
16;24;0;2;-6;-8
15;23;0;1;-6;-11
16;24;11;6;-4;-5
17;24;-2;-1;-6;-9
16;24;0;0;-6;-10
17;24;0;5;-3;-5
16;24;-5;-1;-7;-13
16;24;-3;2;-6;-6
16;24;-2;2;-6;-11
17;24;-6;3;-5;-9
13;24;0;0;-5;-9
15;23;7;7;-4;-5
14;23;5;0;-6;-9
16;24;2;-1;-5;-8
13;24;0;0;-6;-10
15;24;-1;3;-4;-4
16;24;-3;8;-5;-5
16;23;0;0;-7;-11
16;24;-4;0;-6;-6
17;23;-4;1;-6;-10
14;24;-6;-1;-4;-5
15;24;0;6;-5;-7
17;22;0;1;-6;-10
15;23;-4;-1;-4;-5
15;24;-5;5;-5;-7
15;23;2;10;-5;-6
17;24;1;0;-6;-6
15;23;-6;-1;-6;-11
13;23;8;0;-6;-7
15;23;0;5;-5;-6
15;24;0;3;-5;-6
16;24;-1;1;-6;-8
16;24;-2;2;-6;-11
13;23;7;6;-4;-5
15;24;0;0;-5;-9
14;23;2;-1;-5;-7
15;24;0;0;-7;-11
13;23;-2;1;-5;-8
17;24;0;1;-5;-8
16;23;-3;2;-5;-8
16;23;-2;2;-5;-7
15;23;3;6;-6;-6
17;24;1;0;-4;-7
17;23;-1;3;-6;-10
15;24;0;0;-6;-9
15;24;-1;1;-6;-8
15;24;-3;8;-4;-5
15;24;-1;0;-7;-10
16;24;-2;2;-5;-9
16;24;-7;2;-5;-3
16;24;2;12;-5;-6
17;23;8;1;-6;-11
13;24;0;2;-4;-6
16;24;-1;0;-5;-8
15;24;0;1;-5;-7
16;24;-5;7;-5;-5
16;24;-3;2;-6;-10
17;22;-5;-1;-5;-6
15;24;0;0;-7;-11
16;23;-1;1;-6;-9
14;24;2;1;-4;-6
14;23;-9;6;-4;-6
14;24;1;-1;-6;-10
17;24;0;1;-5;-7
16;24;-2;6;-5;-5
15;23;-1;3;-6;-9
13;24;3;3;-4;-6
15;24;-1;1;-6;-11
15;24;0;0;-6;-10
15;24;-3;0;-6;-8
13;24;-2;4;-5;-4
14;24;3;0;-6;-10
16;24;-2;2;-6;-10
13;23;0;1;-4;-7
15;24;-2;5;-4;-5
15;23;-1;3;-5;-5
15;24;0;0;-7;-11
18;23;-7;1;-6;-10
15;24;1;-1;-5;-8
15;23;0;1;-4;-7
16;23;-3;7;-5;-6
15;23;-1;2;-6;-10
15;24;-3;-1;-5;-5
15;24;1;3;-5;-7
15;24;0;0;-6;-10
14;24;1;0;-6;-9
14;24;-9;2;-5;-8
13;24;-8;7;-5;-4
16;24;-4;14;-4;-7
16;23;-1;3;-5;-5
15;24;-5;7;-5;-7
15;23;-2;1;-6;-10
14;23;2;1;-4;-6
16;23;0;1;-6;-7
15;24;0;4;-5;-6
16;24;-1;3;-6;-10
15;24;-2;2;-5;-10
17;23;1;3;-5;-9
15;24;2;4;-4;-6
16;24;-1;1;-5;-7
15;24;1;1;-5;-5
15;24;-1;1;-7;-10
16;24;1;3;-5;-6
16;24;-9;1;-5;-9
16;24;-8;7;-4;-6
14;24;-4;-1;-6;-10
13;24;10;3;-6;-8
14;23;0;1;-5;-10
14;24;-7;-1;-6;-10
18;24;-5;1;-5;-4
15;24;-3;-1;-6;-10
16;24;-1;0;-5;-7
16;24;-3;3;-5;-6
13;24;-1;1;-6;-9
15;23;-6;0;-5;-10
18;24;-6;1;-4;-4
14;24;-1;-1;-6;-5
15;23;-2;1;-7;-10
16;24;-2;0;-5;-9
15;23;-3;-1;-4;-6
19;23;5;2;-5;-10
14;23;-9;1;-4;-4
15;23;-1;4;-5;-7
15;22;-1;1;-7;-10
16;23;2;2;-6;-9
15;22;-7;2;-4;-6
15;22;7;1;-4;-8
15;22;1;0;-6;-10
13;24;-5;-1;-5;-8
16;23;5;3;-5;-7
16;22;0;4;-5;-5
15;22;-2;1;-7;-11
13;22;0;0;-6;-9
16;22;1;3;-4;-6
15;22;1;0;-6;-11
16;22;-7;1;-4;-6
15;22;-2;5;-5;-5
16;21;-2;3;-5;-6
15;22;0;0;-6;-12
15;21;1;0;-4;-7
17;22;1;5;-4;-7
16;22;-2;1;-6;-11
15;22;0;0;-6;-9
16;22;-3;6;-3;-5
16;22;4;5;-5;-9
17;22;-5;10;-5;-9
15;22;0;0;-5;-9
18;23;0;2;-5;-4
16;22;0;10;-5;-9
15;22;0;3;-4;-5
16;22;-1;0;-5;-7
16;22;-8;1;-4;-5
16;22;-1;-1;-6;-9
15;22;-2;2;-5;-8
17;23;-5;15;-4;-5
15;22;-1;6;-5;-6
16;22;2;2;-5;-6
16;22;-3;1;-6;-10
16;22;-1;5;-5;-7
16;22;-2;1;-6;-8
16;21;0;4;-5;-6
16;22;-1;1;-6;-11
12;22;-8;0;-6;-10
16;21;-2;0;-6;-9
14;21;1;3;-4;-6
15;21;-1;1;-6;-7
15;21;4;0;-4;-6
17;20;0;1;-5;-9
16;21;-3;2;-4;-3
15;20;0;9;-5;-6
17;20;-1;0;-6;-10
16;21;1;8;-5;-6
15;21;-1;2;-7;-10
16;21;-1;1;-10;-12
13;21;11;0;-7;-13
16;20;5;4;-6;-7
18;20;1;-1;-7;-13
16;20;-4;7;-4;-7
14;21;-1;0;-6;-10
15;21;-2;11;-5;-5
15;20;3;8;-6;-10
15;21;-1;1;-5;-7
15;21;5;7;-5;-9
16;21;1;2;-5;-7
17;21;-3;0;-4;-7
15;21;4;7;-4;-5
16;20;-2;0;-6;-6
16;21;-2;2;-6;-11
17;21;0;2;-6;-10
15;21;0;4;-4;-6
16;21;2;0;-6;-9
16;21;-1;0;-5;-9
16;21;-2;3;-4;-4
16;21;3;0;-6;-9
15;22;1;1;-5;-7
17;20;-9;3;-4;-8
15;22;0;0;-5;-7
16;21;-1;1;-6;-11
18;21;-2;0;-6;-9
17;21;2;3;-4;-5
16;22;0;6;-5;-4
17;21;-1;1;-6;-11
16;22;0;3;-6;-8
14;21;-9;0;-6;-10
17;23;0;10;-5;-7
16;22;-1;4;-5;-5
16;23;3;-1;-5;-7
15;20;1;2;-5;-8
17;20;2;0;-6;-11
14;21;-6;-1;-6;-10
17;20;-6;-1;-4;-5
17;20;-2;2;-6;-8
17;20;-3;0;-6;-9
16;20;1;3;-4;-6
15;21;-1;1;-7;-11
15;20;-1;1;-5;-9
14;21;0;4;-5;-7
16;20;-1;1;-5;-8
16;20;7;9;-4;-5
17;20;-1;1;-6;-10
16;20;-1;1;-5;-9
15;19;3;5;-4;-5
20;19;-3;-1;-6;-10
16;20;0;0;-6;-9
16;20;2;3;-5;-5
17;20;-3;0;-7;-11
17;18;-9;4;-5;-4
17;19;-2;7;-4;-5
15;19;-1;3;-6;-9
17;20;0;1;-6;-10
15;19;-9;2;-6;-9
17;20;0;1;-6;-10
17;19;-3;0;-4;-7
16;20;1;1;-4;-5
16;20;0;2;-6;-6
17;20;-2;0;-6;-10
17;20;-2;1;-6;-9
17;20;-1;4;-5;-5
14;19;-1;1;-5;-9
16;20;-3;4;-4;-5
16;20;-2;3;-6;-9
16;20;1;2;-5;-9
17;20;-2;1;-5;-6
13;20;-6;1;-4;-5
15;20;-1;6;-5;-5
16;20;-1;8;-5;-5
14;20;8;1;-5;-10
17;20;1;3;-5;-8
17;19;6;0;-6;-9
16;20;-1;0;-7;-11
15;20;-1;1;-6;-9
14;20;1;1;-5;-9
17;20;-3;0;-5;-7
16;20;3;5;-4;-4
16;20;2;7;-4;-7
16;20;-1;6;-5;-5
16;20;-2;0;-7;-10
15;20;2;-1;-5;-9
17;20;-3;0;-6;-9
14;20;-2;1;-5;-9
16;20;-2;0;-5;-9
16;20;-1;1;-6;-8
15;20;-2;0;-5;-7
17;20;3;8;-5;-8
16;20;-3;2;-6;-8
16;19;0;0;-6;-8
17;20;9;5;-4;-5
15;20;0;-1;-5;-5
15;20;5;8;-5;-6
16;20;1;2;-6;-9
15;19;6;7;-4;-7
17;19;1;1;-5;-9
17;20;0;2;-5;-9
17;20;5;4;-5;-5
17;20;-2;0;-6;-10
17;20;-2;3;-5;-7
15;20;0;1;-6;-11
16;20;-3;-1;-6;-9
17;20;-2;3;-5;-5
15;19;-2;2;-5;-7
16;20;0;2;-6;-10
16;20;-1;1;-6;-10
15;20;-1;1;-5;-8
17;20;-2;3;-6;-9
15;19;4;2;-5;-8
15;20;0;1;-5;-7
17;20;0;3;-5;-6
16;20;10;3;-5;-7
19;20;-1;0;-6;-8
15;20;6;-1;-6;-6
16;20;-2;0;-6;-11
17;20;-2;0;-5;-9
15;20;1;5;-4;-5
16;20;-7;1;-5;-7
16;20;-1;1;-6;-10
16;20;-3;2;-6;-9
16;20;-2;5;-4;-9
15;20;-2;4;-4;-5
15;21;-1;1;-5;-4
16;20;1;1;-6;-10
17;20;-4;4;-4;-5
15;20;-7;-1;-7;-10
16;20;-4;2;-5;-9
14;20;-1;1;-5;-9
15;20;-1;2;-4;-4
16;20;-3;2;-6;-11
16;20;-3;8;-4;-6
13;20;-8;0;-7;-12
16;20;-3;4;-4;-5
17;20;-3;5;-6;-6
16;20;0;5;-4;-7
15;21;1;1;-6;-10
17;21;6;1;-4;-5
17;20;3;1;-5;-10
17;20;-6;8;-5;-9
16;20;-1;0;-5;-9
17;20;-1;2;-5;-7
16;20;-1;1;-5;-7
16;19;0;6;-4;-4
17;20;-3;7;-4;-5
16;20;-3;2;-7;-7
17;20;0;11;-6;-10
17;20;-2;0;-6;-10
15;20;-1;2;-5;-7
14;20;-6;3;-4;-4
15;21;-1;1;-4;-7
15;20;2;1;-6;-10
20;20;-3;-1;-5;-8
17;20;-2;0;-6;-9
17;20;-2;0;-5;-9
16;19;1;3;-4;-5
16;20;-1;1;-5;-7
16;21;2;5;-5;-5
16;20;-1;1;-7;-9
16;20;0;1;-6;-9
15;20;0;15;-4;-4
17;20;-1;0;-6;-11
15;20;-3;-1;-5;-8
16;20;-2;0;-6;-9
17;20;-2;0;-5;-9
16;20;-1;1;-5;-8
15;20;1;6;-4;-5
16;20;0;1;-6;-10
16;20;0;0;-6;-9
16;20;7;-1;-5;-9
16;19;-4;4;-4;-6
16;20;0;1;-6;-9
16;20;1;3;-5;-4
16;20;-3;6;-6;-10
16;21;-9;5;-4;-6
15;20;-3;2;-5;-8
15;19;-1;5;-6;-7
17;20;-1;1;-6;-10
19;20;1;1;-5;-6
17;20;-3;0;-5;-6
16;20;0;1;-5;-6
17;20;-2;1;-5;-5
16;20;-1;1;-6;-11
15;20;0;1;-5;-9
15;20;-2;3;-4;-4
17;21;-1;7;-5;-6
17;20;-2;0;-6;-11
16;22;1;-1;-5;-5
16;19;-4;-1;-5;-8
16;20;-1;1;-5;-6
16;20;-1;3;-5;-6
17;20;-3;5;-5;-7
16;20;-2;7;-6;-7
14;20;3;6;-5;-7
16;20;-2;0;-5;-10
17;20;-1;0;-6;-11
17;20;-5;1;-5;-9
17;20;0;3;-5;-7
17;19;-1;1;-5;-8
17;20;-3;0;-6;-11
16;20;5;4;-4;-6
16;20;-3;5;-5;-5
16;20;-1;4;-6;-6
16;20;0;1;-5;-9
13;22;-1;1;-5;-9
16;21;0;2;-6;-9
16;20;-1;1;-6;-10
16;21;0;5;-4;-4
16;19;0;1;-6;-11
17;20;-6;1;-5;-7
17;20;0;2;-4;-6
17;20;-2;0;-6;-10
16;20;-3;0;-5;-8
16;20;-1;1;-5;-5
16;19;-1;6;-4;-6
13;19;0;1;-6;-9
16;20;0;1;-6;-6
16;20;-4;2;-7;-11
16;20;-1;1;-6;-10
15;20;-1;1;-5;-8
16;20;-1;1;-4;-7
17;21;-3;0;-5;-8
16;20;-3;3;-5;-6
16;20;-2;2;-6;-10
15;20;2;8;-4;-5
17;20;0;3;-5;-5
16;20;0;5;-6;-6
17;20;-3;0;-7;-10
15;20;-1;0;-6;-11
15;20;-2;0;-5;-8
16;20;-2;1;-6;-8
15;20;-2;0;-5;-9
14;20;-2;7;-5;-4
17;19;-3;-1;-6;-11
16;20;0;1;-5;-5
17;21;-2;0;-5;-9
16;20;11;3;-5;-7
17;20;-3;3;-4;-6
18;20;-1;-1;-6;-8
16;20;-7;1;-6;-10
17;20;-1;0;-5;-9
17;20;-2;1;-6;-9
15;20;-2;0;-6;-9
17;21;0;5;-6;-7
16;20;0;1;-6;-8
15;20;0;1;-5;-8
15;20;-3;0;-5;-9
16;20;-1;1;-5;-8
19;19;-6;-1;-6;-7
17;20;1;3;-4;-5
17;21;0;3;-5;-5
16;20;-1;1;-6;-11
16;20;-1;5;-6;-10
19;21;-3;2;-6;-8
16;20;1;4;-4;-5
16;20;0;1;-6;-9
15;20;-5;1;-4;-7
17;20;1;3;-4;-6
17;20;-3;1;-6;-8
16;20;-3;3;-5;-5
16;20;-4;1;-5;-5
16;20;-1;1;-6;-11
16;20;-4;2;-4;-6
16;20;0;1;-6;-12
17;20;-1;5;-4;-6
16;20;-3;5;-4;-6
17;20;0;2;-4;-6
16;20;0;6;-6;-6
16;20;1;1;-6;-11
17;20;-3;-1;-5;-7
16;20;-2;-1;-6;-10
16;20;0;8;-4;-5
15;20;0;1;-6;-7
17;20;-2;0;-6;-11
19;21;0;1;-4;-8
17;20;-3;2;-6;-8
16;20;-1;1;-6;-8
16;21;-2;0;-5;-8
16;21;-1;1;-5;-8
16;21;-2;8;-4;-3
17;20;1;2;-5;-5
17;20;-9;1;-5;-8
15;20;-1;0;-6;-11
17;20;4;3;-4;-6
17;21;-1;1;-4;-7
17;21;-2;0;-5;-8
15;20;-1;-1;-7;-10
15;21;-6;2;-5;-8
17;20;-2;0;-5;-9
16;20;-2;2;-6;-8
16;20;-1;1;-5;-8
19;20;-4;0;-5;-6
16;20;-1;0;-6;-8
17;21;0;2;-5;-7
15;20;-2;1;-6;-9
17;20;-3;4;-4;-5
15;20;2;0;-6;-11
17;21;-2;8;-6;-9
16;20;-1;0;-6;-9
16;21;1;2;-5;-4
17;20;-2;0;-6;-10
17;21;-1;2;-5;-8
16;20;0;1;-5;-7
16;20;0;1;-6;-9
16;20;1;1;-5;-8
17;20;2;4;-4;-7
17;20;-9;8;-5;-6
16;20;-3;0;-5;-8
17;20;-1;2;-5;-7
16;20;-1;4;-6;-8
