Shock_T,Wheel_T
1,1
1,1
1,0
1,-2
1,1
1,2
1,0
1,0
0,0
0,1
0,1
0,0
0,1
0,-1
0,1
1,0
1,0
1,0
0,1
1,1
1,1
1,-4
3,0
0,1
0,1
0,1
1,1
1,3
0,1
0,1
1,1
1,0
1,1
1,1
1,1
1,0
2,2
1,1
1,0
1,1
1,0
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
3,1
3,1
3,1
3,2
3,1
3,1
3,1
4,1
4,2
4,1
4,2
4,1
4,1
4,1
4,1
5,1
5,1
5,1
5,1
5,2
3,7
6,2
6,2
6,1
6,1
6,2
6,1
7,2
5,-4
7,1
7,2
7,1
7,2
7,1
7,2
7,0
7,2
8,1
9,6
11,2
9,7
11,1
9,6
8,2
8,2
8,1
8,1
8,2
9,1
8,1
9,2
9,1
9,1
9,2
9,1
9,2
12,5
10,1
10,2
10,4
10,2
10,2
11,1
9,-4
11,2
11,2
12,2
11,2
11,2
11,2
11,2
11,3
11,2
12,2
12,2
12,2
12,2
12,3
12,2
12,2
12,2
12,1
12,0
12,2
12,2
12,2
13,2
13,2
13,2
13,2
13,2
13,1
13,3
13,2
14,2
13,3
14,2
14,2
14,2
14,3
15,2
15,2
14,2
15,2
15,2
15,1
15,7
15,2
15,3
15,3
15,3
16,2
15,3
14,3
15,3
16,2
16,3
16,2
17,0
16,3
16,2
16,2
16,2
16,2
16,2
17,8
16,3
17,2
17,3
17,2
17,2
17,3
17,3
17,3
17,2
17,3
17,3
18,3
18,3
18,3
18,3
18,3
19,2
19,3
19,3
19,3
19,3
19,3
19,3
20,2
20,2
20,2
20,3
21,2
21,3
21,3
21,3
21,2
21,3
21,3
22,2
22,3
22,3
22,3
22,3
22,3
23,3
23,3
22,3
23,3
23,4
25,3
24,3
23,4
26,7
24,3
24,3
24,3
24,3
24,3
24,2
25,3
25,3
25,2
25,3
25,4
25,3
25,3
25,3
25,4
25,1
26,3
26,3
26,4
26,3
26,4
26,3
26,3
27,3
27,4
27,4
27,3
27,4
27,4
28,3
28,3
28,4
28,5
28,6
29,3
29,3
29,4
29,4
29,3
30,3
30,4
30,4
31,4
31,4
33,5
31,4
32,4
32,6
33,4
34,9
33,9
33,4
34,5
34,4
34,5
35,4
35,5
36,4
36,5
36,5
37,4
38,5
38,4
38,5
39,5
40,9
39,4
40,5
40,5
41,5
41,5
41,4
42,5
42,5
42,5
43,5
43,4
43,4
44,5
44,5
44,6
45,4
45,5
45,5
46,5
46,5
46,5
46,5
47,5
47,6
47,6
47,5
47,6
48,5
48,5
49,6
48,6
49,6
49,5
49,5
49,6
50,1
50,6
48,7
50,6
50,6
50,6
51,6
51,4
51,6
52,6
52,6
51,6
52,5
51,6
52,7
52,6
52,6
53,6
53,6
53,6
53,3
54,6
53,7
54,6
54,6
54,6
54,6
55,6
55,7
55,5
55,7
55,6
55,6
55,5
55,5
55,6
55,6
56,6
56,6
56,6
56,6
56,7
56,6
56,6
56,7
56,7
57,1
57,6
57,7
57,5
57,6
57,6
55,11
57,7
57,6
57,6
57,6
57,6
57,8
57,6
57,6
58,7
57,6
58,6
58,7
58,6
58,6
58,6
58,7
58,6
58,7
58,7
58,8
58,7
58,7
58,7
58,7
58,7
58,7
59,7
60,6
58,7
59,6
59,7
59,7
59,7
60,7
60,7
60,6
60,7
60,8
60,7
60,8
60,7
60,7
60,7
60,7
60,8
60,9
61,7
61,11
61,7
61,7
61,7
61,12
61,7
61,7
61,7
61,7
62,8
62,7
62,7
62,6
63,7
62,7
63,7
62,8
62,7
62,7
63,7
63,7
63,6
63,7
65,7
63,8
63,8
63,8
63,8
64,7
63,7
64,7
64,7
64,6
64,8
64,8
64,7
64,8
65,7
64,8
64,7
65,7
65,8
65,7
64,7
65,8
65,8
65,8
65,8
65,8
65,11
65,7
65,7
65,7
65,7
65,8
65,7
65,8
65,8
65,8
65,7
65,7
66,8
65,9
68,8
68,8
66,12
66,8
65,8
66,8
66,8
66,8
66,8
66,7
66,9
66,8
66,7
67,8
67,8
67,7
66,8
66,7
67,8
67,10
67,8
67,8
67,8
67,8
68,8
67,8
70,8
68,8
68,8
68,9
68,8
68,7
69,8
69,8
69,8
69,7
69,7
69,4
69,8
70,8
70,8
70,8
70,8
70,8
70,8
70,8
70,8
71,8
71,8
71,8
71,9
71,7
72,9
71,8
71,8
72,4
72,6
72,8
72,8
72,8
72,8
72,8
71,12
72,9
72,8
72,8
72,8
72,7
72,8
72,7
72,9
72,8
72,8
72,8
74,8
72,8
72,8
72,8
72,8
72,8
72,8
72,8
71,8
72,8
72,5
72,9
73,8
72,8
72,8
72,8
72,8
72,8
72,8
72,8
73,8
73,8
73,8
73,8
73,8
73,8
74,8
74,9
74,8
74,9
74,4
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,9
74,8
74,8
74,8
74,8
72,10
73,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,5
74,9
74,8
74,8
74,8
74,8
73,8
74,5
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,4
74,10
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,9
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,9
74,8
72,8
74,8
74,7
74,8
74,8
74,8
74,8
73,9
74,8
72,8
74,8
74,9
74,8
74,8
74,8
74,8
74,14
74,9
74,6
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,14
74,6
74,8
74,8
74,9
74,8
73,8
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,12
74,8
74,10
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,9
74,12
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,12
74,8
74,10
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,10
74,8
74,9
74,8
74,8
74,8
74,8
74,1
74,11
74,8
74,8
74,8
74,8
74,8
74,9
73,8
74,8
74,8
74,8
74,8
74,8
73,8
74,9
74,11
74,11
74,8
74,9
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,9
74,8
74,6
74,8
74,11
74,9
74,13
74,8
72,8
74,8
74,9
74,8
74,8
74,8
74,10
74,8
74,12
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,7
74,9
74,8
74,8
74,8
74,8
74,9
74,8
74,8
74,7
74,8
74,8
74,8
74,8
72,5
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,12
74,9
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,9
74,8
74,8
74,12
74,8
74,7
74,9
74,8
74,8
74,8
74,8
74,8
72,8
74,8
74,4
74,10
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,12
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,12
74,9
74,8
74,8
74,11
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,8
73,9
74,7
74,8
74,8
74,8
74,8
73,8
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,12
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,2
74,8
74,8
73,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,7
74,9
74,8
74,9
74,8
74,8
74,8
74,8
74,9
73,8
74,8
74,7
74,8
74,8
74,8
74,8
72,7
74,8
74,8
74,7
74,7
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
71,3
74,9
74,8
74,7
74,9
74,8
74,8
74,8
74,5
74,8
73,8
74,8
74,8
74,8
74,8
71,3
74,8
74,9
74,8
74,8
74,8
74,10
74,8
74,8
74,5
74,7
74,3
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,9
74,8
74,8
71,9
73,4
74,8
74,8
74,8
74,8
74,8
74,8
74,12
74,8
74,8
74,8
74,8
74,3
74,8
72,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,12
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
73,8
74,4
74,8
74,12
74,8
74,14
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,5
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,10
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,13
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
73,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,7
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,10
74,2
74,8
74,8
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,5
74,8
74,9
74,9
74,13
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,3
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,7
74,8
74,7
74,7
74,8
74,9
74,10
74,8
74,8
74,8
74,8
74,8
72,4
74,8
74,8
74,9
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,12
74,8
74,7
74,8
74,8
74,8
74,8
74,7
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,7
74,10
74,8
74,9
74,8
74,12
74,8
74,8
74,8
74,8
74,8
74,8
73,9
74,5
74,7
74,8
74,8
74,8
74,8
74,8
74,10
74,9
74,13
74,8
73,8
74,8
74,12
74,8
74,8
74,7
74,8
74,8
73,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
72,3
74,8
74,8
74,8
74,9
74,8
74,8
71,11
74,8
74,8
73,3
74,8
74,8
74,8
74,8
74,8
74,8
74,12
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
73,8
74,8
74,9
74,9
74,8
74,9
74,8
74,8
74,12
74,9
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,11
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,11
74,8
74,9
74,8
74,8
74,8
74,7
74,8
74,8
74,7
74,8
74,8
73,9
74,8
74,8
74,8
74,7
74,13
74,8
74,12
74,9
74,13
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,14
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,10
74,7
74,11
74,7
74,8
74,8
74,8
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,7
73,7
74,10
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,12
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
72,8
74,7
74,8
74,12
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,13
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,7
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,12
74,8
74,7
74,8
74,10
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,14
73,8
74,11
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,7
74,8
74,8
74,8
74,7
74,8
74,8
74,9
74,8
74,11
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,7
74,8
74,8
74,8
74,8
74,7
74,8
72,8
74,9
74,9
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,7
74,7
74,8
74,8
74,7
74,9
74,9
74,11
74,8
74,8
74,8
74,12
74,8
74,7
74,8
74,9
74,8
74,8
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,11
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
71,10
74,9
74,8
74,8
74,8
74,7
74,8
74,8
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,7
74,8
74,14
74,8
74,8
74,8
74,4
74,8
74,8
74,8
74,11
74,9
74,8
74,8
74,7
74,8
74,8
74,8
74,7
73,11
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,11
74,8
74,12
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,7
74,8
74,8
74,11
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,14
74,8
74,8
74,8
74,8
74,8
73,8
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,7
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,11
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,5
74,7
74,8
74,7
74,8
74,8
74,8
74,7
74,8
74,8
74,8
74,8
74,7
74,8
74,8
74,9
74,8
74,7
74,8
74,8
74,8
74,8
73,9
74,9
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
72,4
74,8
74,8
74,9
74,12
74,8
74,8
74,9
74,8
74,8
74,8
74,7
72,8
74,8
74,11
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,3
73,8
74,7
74,8
74,8
74,8
74,8
74,8
74,7
74,7
74,8
74,8
74,7
74,8
74,7
74,8
74,8
74,8
74,5
74,8
74,8
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,7
74,9
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
73,9
74,8
74,8
74,11
74,8
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,12
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,12
74,8
74,9
74,7
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,13
74,9
74,8
74,8
74,14
74,8
74,5
74,8
74,8
74,8
74,8
74,8
74,8
74,8
73,3
74,8
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,7
74,9
74,8
74,8
74,8
74,8
74,8
74,8
74,9
74,8
74,9
74,8
74,8
74,8
74,8
74,8
74,12
74,8
74,5
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,7
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,14
74,8
71,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,8
74,12
74,8
74,2
74,8
74,8
74,8
74,8
